routeID,timestamp,stopName,routeShortName,serviceDay,scheduledArrival,arrivalDelay,distanceFromStart,stopsTotal
VHJpcDpIU0w6MTAyM18yMDIyMDIyMV9UaV8xXzA1Mjk=,1645501423.1571429,H2205,23,1645480800,21300,153,22,33
VHJpcDpIU0w6MTA1OV8yMDIyMDIyMV9UaV8xXzA1NTA=,1645501577.9490535,H2165,59,1645480800,21780,0,10,36
VHJpcDpIU0w6MTA3NF8yMDIyMDIyMV9UaV8yXzA1MjI=,1645501639.5163324,H3245,74,1645480800,20820,-23,29,40
VHJpcDpIU0w6MTA2NF8yMDIyMDIyMV9UaV8yXzA1NDA=,1645501654.921115,H3120,64,1645480800,20760,96,7,25
VHJpcDpIU0w6MTA1OV8yMDIyMDIyMV9UaV8xXzA1MzU=,1645501654.9214346,H2165,59,1645480800,20820,29,10,36
VHJpcDpIU0w6MTA1OV8yMDIyMDIyMV9UaV8yXzA1MDk=,1645501731.9586112,H2569,59,1645480800,20880,46,33,35
VHJpcDpIU0w6MTA1OV8yMDIyMDIyMV9UaV8xXzA1NTA=,1645501731.9586906,H2165,59,1645480800,21780,0,10,36
VHJpcDpIU0w6MTA1OV8yMDIyMDIyMV9UaV8xXzA1NTA=,1645501778.1719255,H2165,59,1645480800,21780,0,10,36
VHJpcDpIU0w6OTg0Ml8yMDIyMDIyMV9UaV8yXzA1MjU=,1645501793.5521035,H4298,842,1645480800,21360,130,40,45
VHJpcDpIU0w6OTg0NF8yMDIyMDIyMV9UaV8yXzA1NTM=,1645501793.5521424,H4298,844,1645480800,22860,0,36,41
VHJpcDpIU0w6MTA2OV8yMDIyMDIyMV9UaV8yXzA1MTE=,1645501793.5521944,H3120,69,1645480800,21000,475,39,67
VHJpcDpIU0w6MTA2OV8yMDIyMDIyMV9UaV8yXzA1MzA=,1645501793.5522282,H3120,69,1645480800,22320,51,39,67
VHJpcDpIU0w6MTA2OV8yMDIyMDIyMV9UaV8yXzA1NDI=,1645501793.5522604,H3120,69,1645480800,23040,57,39,67
VHJpcDpIU0w6MTA1NV8yMDIyMDIyMV9UaV8yXzA1NTA=,1645501793.552291,H3008,55,1645480800,21540,0,10,22
VHJpcDpIU0w6OTczOF8yMDIyMDIyMV9UaV8yXzA1MTU=,1645501793.552375,H3008,738,1645480800,21480,86,37,42
VHJpcDpIU0w6MTA1Nl8yMDIyMDIyMV9UaV8yXzA1MzA=,1645501793.5523963,H3008,56,1645480800,21240,354,24,29
VHJpcDpIU0w6MjUwMl8yMDIyMDIyMV9UaV8yXzA1MzA=,1645501793.5524316,H2126,502,1645480800,21300,195,17,22
VHJpcDpIU0w6MTAyM18yMDIyMDIyMV9UaV8yXzA1Mjc=,1645501793.5524564,H2126,23,1645480800,21120,1341,27,34
VHJpcDpIU0w6MTAyM18yMDIyMDIyMV9UaV8yXzA1NDc=,1645501793.5524793,H2126,23,1645480800,22500,87,27,34
VHJpcDpIU0w6MTA1OV8yMDIyMDIyMV9UaV8yXzA1NDE=,1645501793.5525203,H2569,59,1645480800,22920,187,33,35
VHJpcDpIU0w6MTA1NV8yMDIyMDIyMV9UaV8xXzA1NTA=,1645501793.5525517,H3005,55,1645480800,21600,0,7,22
VHJpcDpIU0w6NDUxOF8yMDIyMDIyMV9UaV8yXzA1NDA=,1645501793.5525942,H2165,518,1645480800,22440,16,32,40
VHJpcDpIU0w6MTA3N18yMDIyMDIyMV9UaV8yXzA1Mzc=,1645501793.5526295,H3245,77,1645480800,21060,93,16,29
VHJpcDpIU0w6MTA3OV8yMDIyMDIyMV9UaV8yXzA1MzE=,1645501793.552653,H3245,79,1645480800,21180,93,26,45
VHJpcDpIU0w6MTA3MF8yMDIyMDIyMV9UaV8yXzA1NDI=,1645501793.5526707,H3245,70,1645480800,21420,107,15,31
VHJpcDpIU0w6MTA3MV8yMDIyMDIyMV9UaV8yXzA1NDU=,1645501793.5526855,H3245,71,1645480800,21120,504,8,29
VHJpcDpIU0w6MTA3NF8yMDIyMDIyMV9UaV8yXzA1NTI=,1645501793.5527134,H3245,74,1645480800,22680,0,29,40
VHJpcDpIU0w6MTAyM18yMDIyMDIyMV9UaV8xXzA1Mjk=,1645501793.55274,H2205,23,1645480800,21300,235,22,33
VHJpcDpIU0w6MTA3N18yMDIyMDIyMV9UaV8yXzA1Mzc=,1645501947.669954,H3245,77,1645480800,21060,93,16,29
VHJpcDpIU0w6OTg0Ml8yMDIyMDIyMV9UaV8yXzA1MjU=,1645501978.450068,H4298,842,1645480800,21360,130,40,45
VHJpcDpIU0w6OTg0NF8yMDIyMDIyMV9UaV8yXzA1NTM=,1645501978.4501097,H4298,844,1645480800,22860,0,36,41
VHJpcDpIU0w6MTA2OV8yMDIyMDIyMV9UaV8yXzA1MTE=,1645501978.4501567,H3120,69,1645480800,21000,430,39,67
VHJpcDpIU0w6MTA2NF8yMDIyMDIyMV9UaV8yXzA1NTg=,1645501978.4501717,H3120,64,1645480800,21840,0,7,25
VHJpcDpIU0w6MTA2OV8yMDIyMDIyMV9UaV8yXzA1MzA=,1645501978.4502032,H3120,69,1645480800,22320,51,39,67
VHJpcDpIU0w6MTA2OV8yMDIyMDIyMV9UaV8yXzA1NDI=,1645501978.4502337,H3120,69,1645480800,23040,85,39,67
VHJpcDpIU0w6OTczOF8yMDIyMDIyMV9UaV8yXzA1MTU=,1645501978.4502733,H3008,738,1645480800,21480,86,37,42
VHJpcDpIU0w6MTA1Nl8yMDIyMDIyMV9UaV8yXzA1MzA=,1645501978.4502947,H3008,56,1645480800,21240,354,24,29
VHJpcDpIU0w6MTA1NV8yMDIyMDIyMV9UaV8yXzA1NTA=,1645501978.4503093,H3008,55,1645480800,21540,140,10,22
VHJpcDpIU0w6MjUwMl8yMDIyMDIyMV9UaV8yXzA1MzA=,1645501978.45034,H2126,502,1645480800,21300,260,17,22
VHJpcDpIU0w6MTAyM18yMDIyMDIyMV9UaV8yXzA1NDc=,1645501978.4503598,H2126,23,1645480800,22500,87,27,34
VHJpcDpIU0w6MTAyM18yMDIyMDIyMV9UaV8yXzA1Mjc=,1645501978.4503803,H2126,23,1645480800,21120,1653,27,34
VHJpcDpIU0w6MTA1OV8yMDIyMDIyMV9UaV8yXzA1NDE=,1645501978.450415,H2569,59,1645480800,22920,187,33,35
VHJpcDpIU0w6MTA1OV8yMDIyMDIyMV9UaV8yXzA1NTU=,1645501978.4504375,H2569,59,1645480800,23940,0,33,35
VHJpcDpIU0w6MTA1NV8yMDIyMDIyMV9UaV8xXzA1NTA=,1645501978.4504614,H3005,55,1645480800,21600,1,7,22
VHJpcDpIU0w6MTA1OV8yMDIyMDIyMV9UaV8xXzA1NTA=,1645501978.4504864,H2165,59,1645480800,21780,13,10,36
VHJpcDpIU0w6MTA1OV8yMDIyMDIyMV9UaV8xXzA2MDI=,1645501978.4505002,H2165,59,1645480800,22560,0,10,36
VHJpcDpIU0w6NDUxOF8yMDIyMDIyMV9UaV8yXzA1NDA=,1645501978.4505217,H2165,518,1645480800,22440,116,32,40
VHJpcDpIU0w6MTA3OV8yMDIyMDIyMV9UaV8yXzA1MzE=,1645501978.4505496,H3245,79,1645480800,21180,93,26,45
VHJpcDpIU0w6MTA3MF8yMDIyMDIyMV9UaV8yXzA1NDI=,1645501978.450564,H3245,70,1645480800,21420,115,15,31
VHJpcDpIU0w6MTA3MV8yMDIyMDIyMV9UaV8yXzA1NDU=,1645501978.4505775,H3245,71,1645480800,21120,504,8,29
VHJpcDpIU0w6MTA3N18yMDIyMDIyMV9UaV8yXzA1NTU=,1645501978.4505942,H3245,77,1645480800,22200,182,16,29
VHJpcDpIU0w6MTA3NF8yMDIyMDIyMV9UaV8yXzA1NTI=,1645501978.4506145,H3245,74,1645480800,22680,0,29,40
VHJpcDpIU0w6MTAyM18yMDIyMDIyMV9UaV8xXzA1Mjk=,1645501978.4506385,H2205,23,1645480800,21300,235,22,33
VHJpcDpIU0w6MTA3OV8yMDIyMDIyMV9UaV8yXzA1MzE=,1645502040.0233386,H3245,79,1645480800,21180,57,26,45
VHJpcDpIU0w6MTA3N18yMDIyMDIyMV9UaV8yXzA1Mzc=,1645502055.4272668,H3245,77,1645480800,21060,183,16,29
VHJpcDpIU0w6MTA2OV8yMDIyMDIyMV9UaV8yXzA1MTE=,1645502194.017408,H3120,69,1645480800,21000,401,39,67
VHJpcDpIU0w6OTg0Ml8yMDIyMDIyMV9UaV8yXzA1MjU=,1645502347.954816,H4298,842,1645480800,21360,193,40,45
VHJpcDpIU0w6MTA1NV8yMDIyMDIyMV9UaV8xXzA1NTA=,1645502378.7787762,H3005,55,1645480800,21600,-90,7,22
VHJpcDpIU0w6OTg0Ml8yMDIyMDIyMV9UaV8yXzA1MjU=,1645502394.1512456,H4298,842,1645480800,21360,240,40,45
VHJpcDpIU0w6MTA3MV8yMDIyMDIyMV9UaV8yXzA1NDU=,1645502440.3622406,H3245,71,1645480800,21120,504,8,29
VHJpcDpIU0w6MTA3MF8yMDIyMDIyMV9UaV8yXzA1NDI=,1645502455.779828,H3245,70,1645480800,21420,222,15,31
VHJpcDpIU0w6MTAyM18yMDIyMDIyMV9UaV8xXzA1Mjk=,1645502486.6084304,H2205,23,1645480800,21300,382,22,33
VHJpcDpIU0w6MjUwMl8yMDIyMDIyMV9UaV8yXzA1MzA=,1645502502.014068,H2126,502,1645480800,21300,403,17,22
VHJpcDpIU0w6OTczOF8yMDIyMDIyMV9UaV8yXzA1MTU=,1645502517.447002,H3008,738,1645480800,21480,241,37,42
VHJpcDpIU0w6OTg0NF8yMDIyMDIyMV9UaV8yXzA1NTM=,1645502532.8544362,H4298,844,1645480800,22860,101,36,41
VHJpcDpIU0w6OTg0MV8yMDIyMDIyMV9UaV8yXzA2MDM=,1645502532.8544867,H4298,841,1645480800,24060,0,48,53
VHJpcDpIU0w6MTA2NF8yMDIyMDIyMV9UaV8yXzA1NTg=,1645502532.854517,H3120,64,1645480800,21840,57,7,25
VHJpcDpIU0w6MTA2OV8yMDIyMDIyMV9UaV8yXzA1MzA=,1645502532.8545465,H3120,69,1645480800,22320,85,39,67
VHJpcDpIU0w6MTA2OV8yMDIyMDIyMV9UaV8yXzA1NDI=,1645502532.8545756,H3120,69,1645480800,23040,35,39,67
VHJpcDpIU0w6MTA2OV8yMDIyMDIyMV9UaV8yXzA2MDE=,1645502532.8546069,H3120,69,1645480800,24240,20,39,67
VHJpcDpIU0w6MTA1Nl8yMDIyMDIyMV9UaV8yXzA1MzA=,1645502532.8546362,H3008,56,1645480800,21240,517,24,29
VHJpcDpIU0w6MTA1NV8yMDIyMDIyMV9UaV8yXzA1NTA=,1645502532.8546515,H3008,55,1645480800,21540,269,10,22
VHJpcDpIU0w6MTA1NV8yMDIyMDIyMV9UaV8yXzA2MDc=,1645502532.8546658,H3008,55,1645480800,22620,0,10,22
VHJpcDpIU0w6MTA1Nl8yMDIyMDIyMV9UaV8yXzA1NDQ=,1645502532.854687,H3008,56,1645480800,22080,767,24,29
VHJpcDpIU0w6MTA1Nl8yMDIyMDIyMV9UaV8yXzA1NTk=,1645502532.8547065,H3008,56,1645480800,23100,198,24,29
VHJpcDpIU0w6MTAyM18yMDIyMDIyMV9UaV8yXzA1NDc=,1645502532.8547351,H2126,23,1645480800,22500,135,27,34
VHJpcDpIU0w6MjUwMl8yMDIyMDIyMV9UaV8yXzA2MDA=,1645502532.854752,H2126,502,1645480800,23160,4,17,22
VHJpcDpIU0w6MTAyM18yMDIyMDIyMV9UaV8yXzA1Mjc=,1645502532.8547719,H2126,23,1645480800,21120,2301,27,34
VHJpcDpIU0w6MTA1OV8yMDIyMDIyMV9UaV8yXzA1NDE=,1645502532.8548043,H2569,59,1645480800,22920,193,33,35
VHJpcDpIU0w6MTA1OV8yMDIyMDIyMV9UaV8yXzA1NTU=,1645502532.8548265,H2569,59,1645480800,23940,99,33,35
VHJpcDpIU0w6MTA1OV8yMDIyMDIyMV9UaV8xXzA1NTA=,1645502532.8548617,H2165,59,1645480800,21780,13,10,36
VHJpcDpIU0w6MTA1OV8yMDIyMDIyMV9UaV8xXzA2MDI=,1645502532.8548746,H2165,59,1645480800,22560,0,10,36
VHJpcDpIU0w6NDUxOF8yMDIyMDIyMV9UaV8yXzA1NDA=,1645502532.8548956,H2165,518,1645480800,22440,168,32,40
VHJpcDpIU0w6MTA3MV8yMDIyMDIyMV9UaV8yXzA1NTY=,1645502532.8549166,H3245,71,1645480800,21780,134,8,29
VHJpcDpIU0w6MTA3MF8yMDIyMDIyMV9UaV8yXzA1NTc=,1645502532.854932,H3245,70,1645480800,22380,45,15,31
VHJpcDpIU0w6MTA3N18yMDIyMDIyMV9UaV8yXzA1NTU=,1645502532.8549473,H3245,77,1645480800,22200,464,16,29
VHJpcDpIU0w6MTA3OV8yMDIyMDIyMV9UaV8yXzA1NTM=,1645502532.8549676,H3245,79,1645480800,22740,109,26,45
VHJpcDpIU0w6MTA3NF8yMDIyMDIyMV9UaV8yXzA1NTI=,1645502532.8549874,H3245,74,1645480800,22680,161,29,40
VHJpcDpIU0w6MTA3M18yMDIyMDIyMV9UaV8yXzA2MDI=,1645502532.8550076,H3245,73,1645480800,23280,0,27,38
VHJpcDpIU0w6MTAyM18yMDIyMDIyMV9UaV8xXzA1Mjk=,1645502532.8550303,H2205,23,1645480800,21300,505,22,33
VHJpcDpIU0w6MTA1Nl8yMDIyMDIyMV9UaV8yXzA1NDQ=,1645502532.8550446,H2205,56,1645480800,21420,742,13,29
VHJpcDpIU0w6MTA2M18yMDIyMDIyMV9UaV8xXzA1NTQ=,1645502532.8550594,H2205,63,1645480800,22440,64,16,33
VHJpcDpIU0w6MTA1Nl8yMDIyMDIyMV9UaV8yXzA1NTk=,1645502532.8550735,H2205,56,1645480800,22320,218,13,29
VHJpcDpIU0w6MTAyM18yMDIyMDIyMV9UaV8xXzA1NTI=,1645502532.8550923,H2205,23,1645480800,22740,420,22,33
VHJpcDpIU0w6MTA1Nl8yMDIyMDIyMV9UaV8yXzA1MzA=,1645502563.6939926,H3008,56,1645480800,21240,517,24,29
VHJpcDpIU0w6MTA1OV8yMDIyMDIyMV9UaV8xXzA1NTA=,1645502594.529661,H2165,59,1645480800,21780,13,10,36
VHJpcDpIU0w6MTA1NV8yMDIyMDIyMV9UaV8yXzA1NTA=,1645502625.4024637,H3008,55,1645480800,21540,286,10,22
VHJpcDpIU0w6MTAyM18yMDIyMDIyMV9UaV8xXzA1Mjk=,1645502625.40284,H2205,23,1645480800,21300,505,22,33
VHJpcDpIU0w6MTA2NF8yMDIyMDIyMV9UaV8yXzA1NTg=,1645502702.5166502,H3120,64,1645480800,21840,70,7,25
VHJpcDpIU0w6MTA3MV8yMDIyMDIyMV9UaV8yXzA1NTY=,1645502764.2607121,H3245,71,1645480800,21780,156,8,29
VHJpcDpIU0w6MTAyM18yMDIyMDIyMV9UaV8xXzA1Mjk=,1645502795.4003618,H2205,23,1645480800,21300,685,22,33
VHJpcDpIU0w6MTA1Nl8yMDIyMDIyMV9UaV8xXzA2MDU=,1645503105.2213304,H3005,56,1645480800,22020,296,2,31
VHJpcDpIU0w6MTAyM18yMDIyMDIyMV9UaV8xXzA1Mjk=,1645503105.221626,H2205,23,1645480800,21300,985,22,33
VHJpcDpIU0w6MTA2OV8yMDIyMDIyMV9UaV8yXzA1MzA=,1645503151.4280324,H3120,69,1645480800,22320,45,39,67
VHJpcDpIU0w6MTA1Nl8yMDIyMDIyMV9UaV8xXzA2MDU=,1645503243.9541807,H3005,56,1645480800,22020,381,2,31
VHJpcDpIU0w6MTA3MF8yMDIyMDIyMV9UaV8yXzA1NTc=,1645503259.3668237,H3245,70,1645480800,22380,83,15,31
VHJpcDpIU0w6MTAyM18yMDIyMDIyMV9UaV8xXzA1Mjk=,1645503336.5314302,H2205,23,1645480800,21300,1165,22,33
VHJpcDpIU0w6OTg0NF8yMDIyMDIyMV9UaV8yXzA1NTM=,1645503351.9853723,H4298,844,1645480800,22860,160,36,41
VHJpcDpIU0w6MTgzMUtfMjAyMjAyMjFfVGlfMl8wNjA1,1645503351.9854035,H4298,831K,1645480800,23400,337,31,36
VHJpcDpIU0w6OTg0MV8yMDIyMDIyMV9UaV8yXzA2MDM=,1645503351.9854407,H4298,841,1645480800,24060,63,48,53
VHJpcDpIU0w6MTA2NF8yMDIyMDIyMV9UaV8yXzA2MTM=,1645503351.985467,H3120,64,1645480800,22800,-31,7,25
VHJpcDpIU0w6MTA2OV8yMDIyMDIyMV9UaV8yXzA1NDI=,1645503351.9854932,H3120,69,1645480800,23040,3,39,67
VHJpcDpIU0w6MTA2OV8yMDIyMDIyMV9UaV8yXzA2MDE=,1645503351.9855201,H3120,69,1645480800,24240,30,39,67
VHJpcDpIU0w6MTA2OV8yMDIyMDIyMV9UaV8yXzA2MTY=,1645503351.9855459,H3120,69,1645480800,25140,-97,39,67
VHJpcDpIU0w6MTA1NV8yMDIyMDIyMV9UaV8yXzA2MDc=,1645503351.9855654,H3008,55,1645480800,22620,113,10,22
VHJpcDpIU0w6MTA1Nl8yMDIyMDIyMV9UaV8yXzA1NDQ=,1645503351.985585,H3008,56,1645480800,22080,967,24,29
VHJpcDpIU0w6MTA1Nl8yMDIyMDIyMV9UaV8yXzA1NTk=,1645503351.9856048,H3008,56,1645480800,23100,298,24,29
VHJpcDpIU0w6MTA1Nl8yMDIyMDIyMV9UaV8yXzA2MTA=,1645503351.9856262,H3008,56,1645480800,23880,86,24,29
VHJpcDpIU0w6OTczOF8yMDIyMDIyMV9UaV8yXzA2MTU=,1645503351.9856513,H3008,738,1645480800,25260,-66,37,42
VHJpcDpIU0w6MTAyM18yMDIyMDIyMV9UaV8yXzA1NDc=,1645503351.9856775,H2126,23,1645480800,22500,69,27,34
VHJpcDpIU0w6MjUwMl8yMDIyMDIyMV9UaV8yXzA2MDA=,1645503351.9856935,H2126,502,1645480800,23160,94,17,22
VHJpcDpIU0w6MTAyM18yMDIyMDIyMV9UaV8yXzA1Mjc=,1645503351.9857135,H2126,23,1645480800,21120,2601,27,34
VHJpcDpIU0w6MTAyM18yMDIyMDIyMV9UaV8yXzA2MDc=,1645503351.985735,H2126,23,1645480800,23760,115,27,34
VHJpcDpIU0w6MTA1OV8yMDIyMDIyMV9UaV8yXzA1NDE=,1645503351.9857686,H2569,59,1645480800,22920,422,33,35
VHJpcDpIU0w6MTA1OV8yMDIyMDIyMV9UaV8yXzA1NTU=,1645503351.9857907,H2569,59,1645480800,23940,174,33,35
VHJpcDpIU0w6MTA1OV8yMDIyMDIyMV9UaV8yXzA2MDU=,1645503351.9858127,H2569,59,1645480800,24660,121,33,35
VHJpcDpIU0w6MTA1OV8yMDIyMDIyMV9UaV8yXzA2MTQ=,1645503351.9858353,H2569,59,1645480800,25260,12,33,35
VHJpcDpIU0w6MTA1NV8yMDIyMDIyMV9UaV8xXzA2MTA=,1645503351.9858572,H3005,55,1645480800,22800,43,7,22
VHJpcDpIU0w6MTA1OV8yMDIyMDIyMV9UaV8xXzA2MDI=,1645503351.9858816,H2165,59,1645480800,22560,62,10,36
VHJpcDpIU0w6NDUxOF8yMDIyMDIyMV9UaV8yXzA1NDA=,1645503351.9859045,H2165,518,1645480800,22440,287,32,40
VHJpcDpIU0w6MTA1OV8yMDIyMDIyMV9UaV8xXzA2MTQ=,1645503351.9859178,H2165,59,1645480800,23340,31,10,36
VHJpcDpIU0w6NDUxOF8yMDIyMDIyMV9UaV8yXzA2MDU=,1645503351.9859395,H2165,518,1645480800,24240,-36,32,40
VHJpcDpIU0w6MTA3MV8yMDIyMDIyMV9UaV8yXzA2MDY=,1645503351.98596,H3245,71,1645480800,22440,179,8,29
VHJpcDpIU0w6MTA3N18yMDIyMDIyMV9UaV8yXzA1NTU=,1645503351.9859753,H3245,77,1645480800,22200,544,16,29
VHJpcDpIU0w6MTA3MV8yMDIyMDIyMV9UaV8yXzA2MTY=,1645503351.9859872,H3245,71,1645480800,23040,0,8,29
VHJpcDpIU0w6MTA3NF8yMDIyMDIyMV9UaV8yXzA1NTI=,1645503351.9860084,H3245,74,1645480800,22680,371,29,40
VHJpcDpIU0w6MTA3OV8yMDIyMDIyMV9UaV8yXzA1NTM=,1645503351.9860275,H3245,79,1645480800,22740,368,26,45
VHJpcDpIU0w6MTA3N18yMDIyMDIyMV9UaV8yXzA2MTE=,1645503351.9860427,H3245,77,1645480800,23160,-22,16,29
VHJpcDpIU0w6MTA3MV8yMDIyMDIyMV9UaV8yXzA1NDU=,1645503351.9860547,H3245,71,1645480800,21120,2121,8,29
VHJpcDpIU0w6MTA3M18yMDIyMDIyMV9UaV8yXzA2MDI=,1645503351.986075,H3245,73,1645480800,23280,36,27,38
VHJpcDpIU0w6MTA3OV8yMDIyMDIyMV9UaV8yXzA2MTA=,1645503351.9860954,H3245,79,1645480800,23760,-17,26,45
VHJpcDpIU0w6MTA3NF8yMDIyMDIyMV9UaV8yXzA2MTI=,1645503351.9861152,H3245,74,1645480800,23940,39,29,40
VHJpcDpIU0w6MTA2M18yMDIyMDIyMV9UaV8xXzA1NTQ=,1645503351.9861355,H2205,63,1645480800,22440,358,16,33
VHJpcDpIU0w6MTA1Nl8yMDIyMDIyMV9UaV8yXzA2MTA=,1645503351.986151,H2205,56,1645480800,23040,62,13,29
VHJpcDpIU0w6MTAyM18yMDIyMDIyMV9UaV8xXzA1NTI=,1645503351.9861693,H2205,23,1645480800,22740,601,22,33
VHJpcDpIU0w6MTA2M18yMDIyMDIyMV9UaV8xXzA2MTM=,1645503351.986186,H2205,63,1645480800,23700,18,16,33
VHJpcDpIU0w6MTA1OV8yMDIyMDIyMV9UaV8xXzA2MDI=,1645503429.040255,H2165,59,1645480800,22560,62,10,36
VHJpcDpIU0w6MTA3MV8yMDIyMDIyMV9UaV8yXzA2MDY=,1645503429.0403306,H3245,71,1645480800,22440,169,8,29
VHJpcDpIU0w6MTA1NV8yMDIyMDIyMV9UaV8yXzA2MDc=,1645503521.585961,H3008,55,1645480800,22620,113,10,22
VHJpcDpIU0w6MTA3N18yMDIyMDIyMV9UaV8yXzA1NTU=,1645503598.7360833,H3245,77,1645480800,22200,576,16,29
VHJpcDpIU0w6MTA2M18yMDIyMDIyMV9UaV8xXzA1NTQ=,1645503598.7364478,H2205,63,1645480800,22440,358,16,33
VHJpcDpIU0w6MTA2NF8yMDIyMDIyMV9UaV8yXzA2MTM=,1645503614.2072613,H3120,64,1645480800,22800,31,7,25
VHJpcDpIU0w6MTA1NV8yMDIyMDIyMV9UaV8xXzA2MTA=,1645503629.6621716,H3005,55,1645480800,22800,43,7,22
VHJpcDpIU0w6MTAyM18yMDIyMDIyMV9UaV8xXzA1Mjk=,1645503629.662864,H2205,23,1645480800,21300,1525,22,33
VHJpcDpIU0w6MTA2M18yMDIyMDIyMV9UaV8xXzA1NTQ=,1645503694.1417966,H2205,63,1645480800,22440,466,16,33
VHJpcDpIU0w6NDUxOF8yMDIyMDIyMV9UaV8yXzA1NDA=,1645503725.1748426,H2165,518,1645480800,22440,485,32,40
VHJpcDpIU0w6MTA2OV8yMDIyMDIyMV9UaV8yXzA1NDI=,1645503786.9037206,H3120,69,1645480800,23040,-64,39,67
VHJpcDpIU0w6MTA1NV8yMDIyMDIyMV9UaV8xXzA2MTA=,1645503786.9040906,H3005,55,1645480800,22800,167,7,22
VHJpcDpIU0w6OTg0NF8yMDIyMDIyMV9UaV8yXzA1NTM=,1645503817.7629848,H4298,844,1645480800,22860,160,36,41
VHJpcDpIU0w6MTA1Nl8yMDIyMDIyMV9UaV8yXzA1NDQ=,1645503817.763206,H3008,56,1645480800,22080,967,24,29
VHJpcDpIU0w6MTA3NF8yMDIyMDIyMV9UaV8yXzA1NTI=,1645503848.6085486,H3245,74,1645480800,22680,380,29,40
VHJpcDpIU0w6MTA3OV8yMDIyMDIyMV9UaV8yXzA1NTM=,1645503894.804813,H3245,79,1645480800,22740,368,26,45
VHJpcDpIU0w6MTA3MV8yMDIyMDIyMV9UaV8yXzA2MTY=,1645503925.6535673,H3245,71,1645480800,23040,95,8,29
VHJpcDpIU0w6MTA3OV8yMDIyMDIyMV9UaV8yXzA1NTM=,1645503971.8778794,H3245,79,1645480800,22740,413,26,45
VHJpcDpIU0w6MTA3N18yMDIyMDIyMV9UaV8yXzA2MTE=,1645504002.786461,H3245,77,1645480800,23160,55,16,29
VHJpcDpIU0w6MTA2M18yMDIyMDIyMV9UaV8xXzA1NTQ=,1645504049.028402,H2205,63,1645480800,22440,802,16,33
VHJpcDpIU0w6MTA3MV8yMDIyMDIyMV9UaV8yXzA1NDU=,1645504064.5566275,H3245,71,1645480800,21120,2121,8,29
VHJpcDpIU0w6MTAyM18yMDIyMDIyMV9UaV8xXzA1Mjk=,1645504064.556792,H2205,23,1645480800,21300,1945,22,33
VHJpcDpIU0w6MTgzMUtfMjAyMjAyMjFfVGlfMl8wNjA1,1645504110.788026,H4298,831K,1645480800,23400,277,31,36
VHJpcDpIU0w6OTg0MV8yMDIyMDIyMV9UaV8yXzA2MDM=,1645504110.788073,H4298,841,1645480800,24060,108,48,53
VHJpcDpIU0w6MTgzMUtfMjAyMjAyMjFfVGlfMl8wNjI4,1645504110.7881026,H4298,831K,1645480800,24780,0,31,36
VHJpcDpIU0w6OTg0Ml8yMDIyMDIyMV9UaV8yXzA2MjU=,1645504110.788136,H4298,842,1645480800,25200,38,40,45
VHJpcDpIU0w6MTA2NF8yMDIyMDIyMV9UaV8yXzA2MjU=,1645504110.788164,H3120,64,1645480800,23520,22,7,25
VHJpcDpIU0w6MTA2OV8yMDIyMDIyMV9UaV8yXzA2MDE=,1645504110.788195,H3120,69,1645480800,24240,293,39,67
VHJpcDpIU0w6MTA2OV8yMDIyMDIyMV9UaV8yXzA2MTY=,1645504110.788223,H3120,69,1645480800,25140,-37,39,67
VHJpcDpIU0w6MTA2OV8yMDIyMDIyMV9UaV8yXzA2MzE=,1645504110.788254,H3120,69,1645480800,26100,0,39,67
VHJpcDpIU0w6MTA1Nl8yMDIyMDIyMV9UaV8yXzA1NTk=,1645504110.788284,H3008,56,1645480800,23100,513,24,29
VHJpcDpIU0w6MTA1NV8yMDIyMDIyMV9UaV8yXzA2MjM=,1645504110.7882993,H3008,55,1645480800,23640,118,10,22
VHJpcDpIU0w6MTA1Nl8yMDIyMDIyMV9UaV8yXzA2MTA=,1645504110.7883198,H3008,56,1645480800,23880,196,24,29
VHJpcDpIU0w6OTczOF8yMDIyMDIyMV9UaV8yXzA2MTU=,1645504110.788346,H3008,738,1645480800,25260,-66,37,42
VHJpcDpIU0w6MTA1Nl8yMDIyMDIyMV9UaV8yXzA2MzE=,1645504110.788366,H3008,56,1645480800,25260,0,24,29
VHJpcDpIU0w6MjUwMl8yMDIyMDIyMV9UaV8yXzA2MDA=,1645504110.7883925,H2126,502,1645480800,23160,140,17,22
VHJpcDpIU0w6MTAyM18yMDIyMDIyMV9UaV8yXzA1Mjc=,1645504110.7884145,H2126,23,1645480800,21120,2601,27,34
VHJpcDpIU0w6MTAyM18yMDIyMDIyMV9UaV8yXzA2MDc=,1645504110.788436,H2126,23,1645480800,23760,298,27,34
VHJpcDpIU0w6MjUwMl8yMDIyMDIyMV9UaV8yXzA2Mjg=,1645504110.7884543,H2126,502,1645480800,25020,0,17,22
VHJpcDpIU0w6MTAyM18yMDIyMDIyMV9UaV8yXzA2MjI=,1645504110.788479,H2126,23,1645480800,24660,762,27,34
VHJpcDpIU0w6MTA1OV8yMDIyMDIyMV9UaV8yXzA1NDE=,1645504110.788511,H2569,59,1645480800,22920,378,33,35
VHJpcDpIU0w6MTA1OV8yMDIyMDIyMV9UaV8yXzA1NTU=,1645504110.788533,H2569,59,1645480800,23940,237,33,35
