routeID,timestamp,stopName,routeShortName,serviceDay,scheduledArrival,arrivalDelay,distanceFromStart,stopsTotal
VHJpcDpIU0w6MTA0MF8yMDIyMDIxMV9NYV8yXzA1MDM=,1644809620.9961944,H1914,40,1644789600,19680,356,20,23
VHJpcDpIU0w6MTA0MF8yMDIyMDIxMV9NYV8yXzA1MzM=,1644809636.3824847,H1914,40,1644789600,21600,0,20,23
VHJpcDpIU0w6MjIwMF8yMDIyMDIxMV9NYV8yXzA0NTc=,1644809651.7563508,H1914,200,1644789600,20400,289,30,33
VHJpcDpIU0w6MjQzNktfMjAyMjAyMTRfTWFfMV8wNTMy,1644809651.7566848,H1911,436K,1644789600,20100,33,1,45
VHJpcDpIU0w6MTAzMF8yMDIyMDIxMV9NYV8yXzA1NDA=,1644809651.756811,H1210,30,1644789600,23340,0,35,40
VHJpcDpIU0w6MTAzMF8yMDIyMDIxMV9NYV8yXzA1NDA=,1644809651.7569172,H1222,30,1644789600,23100,0,33,40
VHJpcDpIU0w6MTAyMV8yMDIyMDIxMV9NYV8yXzA1MzY=,1644809651.7569325,H1025,21,1644789600,20160,-240,0,16
VHJpcDpIU0w6MjIxM05fMjAyMjAyMTFfTWFfMl8wNTI1,1644809697.954313,H1914,213N,1644789600,21780,-74,27,32
VHJpcDpIU0w6MTAzMF8yMDIyMDIxMV9NYV8yXzA1NDA=,1644809713.3388903,H1210,30,1644789600,23340,0,35,40
VHJpcDpIU0w6MTAzMF8yMDIyMDIxMV9NYV8yXzA1NDA=,1644809713.338998,H1222,30,1644789600,23100,0,33,40
VHJpcDpIU0w6MjQzNl8yMDIyMDIxNF9NYV8yXzA1MTg=,1644809728.7397397,H1914,436,1644789600,21600,159,44,47
VHJpcDpIU0w6MjQzNktfMjAyMjAyMTRfTWFfMV8wNTMy,1644809728.739861,H1911,436K,1644789600,20100,-7,1,45
VHJpcDpIU0w6MjIxM05fMjAyMjAyMTFfTWFfMl8wNTAw,1644809744.1588624,H1914,213N,1644789600,20160,28,27,32
VHJpcDpIU0w6NDMzMl8yMDIyMDIxMV9NYV8yXzA1MjE=,1644809759.5310173,H1914,332,1644789600,21600,160,38,41
VHJpcDpIU0w6MjUxMF8yMDIyMDIxMV9NYV8xXzA1MTM=,1644809759.5310354,H1379,510,1644789600,19860,289,13,27
VHJpcDpIU0w6MTAyMV8yMDIyMDIxMV9NYV8yXzA1MzY=,1644809759.5313773,H1025,21,1644789600,20160,-240,0,16
VHJpcDpIU0w6MTAzMF8yMDIyMDIxMV9NYV8yXzA1NDA=,1644809774.937926,H1210,30,1644789600,23340,0,35,40
VHJpcDpIU0w6MTAzMF8yMDIyMDIxMV9NYV8yXzA1NDA=,1644809774.9380155,H1222,30,1644789600,23100,0,33,40
VHJpcDpIU0w6MjIxM05fMjAyMjAyMTFfTWFfMl8wNTI1,1644809805.707505,H1914,213N,1644789600,21780,-14,27,32
VHJpcDpIU0w6NDMzMl8yMDIyMDIxMV9NYV8yXzA1MjE=,1644809821.1273468,H1914,332,1644789600,21600,160,38,41
VHJpcDpIU0w6MTAzMF8yMDIyMDIxMV9NYV8yXzA1NDA=,1644809821.127571,H1210,30,1644789600,23340,0,35,40
VHJpcDpIU0w6MTAzMF8yMDIyMDIxMV9NYV8yXzA1NDA=,1644809821.1276605,H1222,30,1644789600,23100,0,33,40
VHJpcDpIU0w6MTAyMl8yMDIyMDIxMV9NYV8xXzA1MjU=,1644809821.127681,H1025,22,1644789600,20160,42,9,18
VHJpcDpIU0w6MjQzNl8yMDIyMDIxNF9NYV8yXzA1MTg=,1644809851.9130802,H1914,436,1644789600,21600,162,44,47
VHJpcDpIU0w6MTAyMF8yMDIyMDIxMV9NYV8yXzA1MTI=,1644809928.797906,H1210,20,1644789600,20340,2,21,26
VHJpcDpIU0w6MTA2M18yMDIyMDIxMV9NYV8yXzA1MTM=,1644809944.1731536,H1914,63,1644789600,20460,-129,29,34
VHJpcDpIU0w6MjIxM05fMjAyMjAyMTFfTWFfMl8wNTI1,1644810040.8301263,H1914,213N,1644789600,21780,24,27,32
VHJpcDpIU0w6MTUwMF8yMDIyMDIxMV9NYV8xXzA1MTQ=,1644810102.4053001,H1379,500,1644789600,20520,-33,19,27
VHJpcDpIU0w6MjMyMV8yMDIyMDIxMV9NYV8yXzA1MDc=,1644810117.7892349,H1914,321,1644789600,20820,331,41,44
VHJpcDpIU0w6MjIzNU5fMjAyMjAyMTFfTWFfMl8wNDU4,1644810117.7893496,H1914,235N,1644789600,21720,-5,63,66
VHJpcDpIU0w6MTA0MF8yMDIyMDIxMV9NYV8yXzA1MzM=,1644810117.7893734,H1914,40,1644789600,21600,134,20,23
VHJpcDpIU0w6NDMzMl8yMDIyMDIxMV9NYV8yXzA1MjE=,1644810117.7894244,H1914,332,1644789600,21600,160,38,41
VHJpcDpIU0w6MTAyNV8yMDIyMDIxMV9NYV8yXzA1NDQ=,1644810117.7895155,H1231,25,1644789600,21780,0,19,22
VHJpcDpIU0w6NDQyMV8yMDIyMDIxNF9NYV8xXzA1Mzg=,1644810117.7895405,H1911,421,1644789600,20460,67,1,35
VHJpcDpIU0w6MTAyMl8yMDIyMDIxMV9NYV8xXzA1NTU=,1644810117.789815,H1025,22,1644789600,21960,0,9,18
VHJpcDpIU0w6MTAyMV8yMDIyMDIxMV9NYV8xXzA1NDA=,1644810148.5922432,H1234,21,1644789600,20520,2,1,15
VHJpcDpIU0w6NDMzMl8yMDIyMDIxMV9NYV8yXzA0NTc=,1644810210.1269493,H1914,332,1644789600,20160,505,38,41
VHJpcDpIU0w6MTA0MF8yMDIyMDIxMV9NYV8yXzA1MTk=,1644810287.0557535,H1914,40,1644789600,20700,-21,20,23
VHJpcDpIU0w6NDQzMU5fMjAyMjAyMTRfTWFfMl8wNDUw,1644810317.7459755,H1914,431N,1644789600,20340,376,56,59
VHJpcDpIU0w6MTA0MF8yMDIyMDIxMV9NYV8xXzA1NDE=,1644810317.7464836,H1911,40,1644789600,20700,23,1,24
VHJpcDpIU0w6MjIwMF8yMDIyMDIxMV9NYV8yXzA0NTc=,1644810333.1294162,H1914,200,1644789600,20400,359,30,33
VHJpcDpIU0w6NDQyMV8yMDIyMDIxNF9NYV8yXzA1MTk=,1644810333.1294475,H1914,421,1644789600,20820,-25,31,34
VHJpcDpIU0w6MTUwMF8yMDIyMDIxMV9NYV8xXzA1NTI=,1644810333.1298232,H1379,500,1644789600,23040,0,19,27
VHJpcDpIU0w6MjQzNV8yMDIyMDIxMV9NYV8xXzA1NDc=,1644810333.129888,H1911,435,1644789600,21000,197,1,49
VHJpcDpIU0w6MTAyMl8yMDIyMDIxMV9NYV8xXzA1NTU=,1644810333.1301484,H1025,22,1644789600,21960,0,9,18
VHJpcDpIU0w6NDMyMl8yMDIyMDIxMV9NYV8yXzA1Mjk=,1644810348.5009673,H1914,322,1644789600,22140,217,36,39
VHJpcDpIU0w6MTAyMV8yMDIyMDIxMV9NYV8yXzA1NDY=,1644810348.5013494,H1025,21,1644789600,20760,-25,0,16
VHJpcDpIU0w6MjIwMF8yMDIyMDIxMV9NYV8yXzA0NTc=,1644810363.8983529,H1914,200,1644789600,20400,359,30,33
VHJpcDpIU0w6MTUwMF8yMDIyMDIxMV9NYV8xXzA1NTI=,1644810379.288631,H1379,500,1644789600,23040,0,19,27
VHJpcDpIU0w6MjQzNV8yMDIyMDIxMV9NYV8xXzA1NDc=,1644810379.2886937,H1911,435,1644789600,21000,197,1,49
VHJpcDpIU0w6MTAyMl8yMDIyMDIxMV9NYV8xXzA1NTU=,1644810379.2889507,H1025,22,1644789600,21960,0,9,18
VHJpcDpIU0w6NDQyMV8yMDIyMDIxNF9NYV8yXzA1MTk=,1644810394.6999526,H1914,421,1644789600,20820,-39,31,34
VHJpcDpIU0w6MTAyNV8yMDIyMDIxMV9NYV8yXzA1MjQ=,1644810410.1162302,H1231,25,1644789600,20520,302,19,22
VHJpcDpIU0w6MjQzNV8yMDIyMDIxMV9NYV8xXzA1NDc=,1644810425.4974942,H1911,435,1644789600,21000,197,1,49
VHJpcDpIU0w6MTAyMl8yMDIyMDIxMV9NYV8xXzA1NTU=,1644810425.497755,H1025,22,1644789600,21960,0,9,18
VHJpcDpIU0w6MjQzNV8yMDIyMDIxMV9NYV8xXzA1NDc=,1644810471.6854165,H1911,435,1644789600,21000,197,1,49
VHJpcDpIU0w6MTAyMl8yMDIyMDIxMV9NYV8xXzA1NTU=,1644810471.685679,H1025,22,1644789600,21960,0,9,18
VHJpcDpIU0w6NDQzMV8yMDIyMDIxNF9NYV8yXzA1Mzk=,1644810502.4949093,H1914,431,1644789600,22380,14,33,36
VHJpcDpIU0w6MTUwMF8yMDIyMDIxMV9NYV8xXzA1NTI=,1644810548.673244,H1379,500,1644789600,23040,0,19,27
VHJpcDpIU0w6MjQzNV8yMDIyMDIxMV9NYV8xXzA1NDc=,1644810548.6733458,H1911,435,1644789600,21000,197,1,49
VHJpcDpIU0w6MTAyMV8yMDIyMDIxMV9NYV8xXzA1NTA=,1644810548.673393,H1234,21,1644789600,21120,0,1,15
VHJpcDpIU0w6MTAyMF8yMDIyMDIxMV9NYV8yXzA1NTA=,1644810548.6735792,H1210,20,1644789600,22800,0,21,26
VHJpcDpIU0w6MTAyMF8yMDIyMDIxMV9NYV8yXzA1NTA=,1644810548.6737967,H1222,20,1644789600,22560,0,19,26
VHJpcDpIU0w6MTAyMl8yMDIyMDIxMV9NYV8xXzA1NTU=,1644810548.6738865,H1025,22,1644789600,21960,0,9,18
VHJpcDpIU0w6MjE0N0FfMjAyMjAyMTFfTWFfMl8wNTU0,1644810548.6739743,E2332,147A,1644789600,22680,0,21,25
VHJpcDpIU0w6MTUwMF8yMDIyMDIxMV9NYV8xXzA1NTI=,1644810594.9027052,H1379,500,1644789600,23040,0,19,27
VHJpcDpIU0w6MTAyMl8yMDIyMDIxMV9NYV8xXzA1NTU=,1644810594.9030397,H1025,22,1644789600,21960,0,9,18
VHJpcDpIU0w6MTA0MF8yMDIyMDIxMV9NYV8yXzA1NDM=,1644810610.3169248,H1914,40,1644789600,22200,233,20,23
VHJpcDpIU0w6MjUxMF8yMDIyMDIxMV9NYV8xXzA1MzE=,1644810656.5107799,H1379,510,1644789600,21000,68,13,27
VHJpcDpIU0w6MTAyMkJfMjAyMjAyMTFfTWFfMV8wNTUx,1644810656.5111997,H1025,22B,1644789600,21060,-109,0,9
VHJpcDpIU0w6MjE0N0FfMjAyMjAyMTFfTWFfMl8wNTU0,1644810671.8967664,E2332,147A,1644789600,22680,0,21,25
VHJpcDpIU0w6MjIwMF8yMDIyMDIxMV9NYV8yXzA1Mjc=,1644810687.305674,H1914,200,1644789600,22380,35,30,33
VHJpcDpIU0w6MTUwMF8yMDIyMDIxMV9NYV8xXzA1NTI=,1644810702.7049282,H1379,500,1644789600,23040,0,19,27
VHJpcDpIU0w6MTAyMl8yMDIyMDIxMV9NYV8xXzA1NTU=,1644810702.7052982,H1025,22,1644789600,21960,0,9,18
VHJpcDpIU0w6MTA0MF8yMDIyMDIxMV9NYV8yXzA1NDM=,1644810718.1988,H1914,40,1644789600,22200,233,20,23
VHJpcDpIU0w6MTAyMV8yMDIyMDIxMV9NYV8xXzA1NTA=,1644810718.198944,H1234,21,1644789600,21120,18,1,15
VHJpcDpIU0w6MjE0N0FfMjAyMjAyMTFfTWFfMl8wNTU0,1644810718.199293,E2332,147A,1644789600,22680,0,21,25
VHJpcDpIU0w6MjMyMV8yMDIyMDIxMV9NYV8yXzA1MDc=,1644810764.396409,H1914,321,1644789600,20820,341,41,44
VHJpcDpIU0w6MTA0MF8yMDIyMDIxMV9NYV8yXzA1NDM=,1644810795.205756,H1914,40,1644789600,22200,233,20,23
VHJpcDpIU0w6MjQzNV8yMDIyMDIxMV9NYV8xXzA1NDc=,1644810795.2058845,H1911,435,1644789600,21000,197,1,49
VHJpcDpIU0w6MjIwMF8yMDIyMDIxMV9NYV8yXzA1Mjc=,1644810826.0102131,H1914,200,1644789600,22380,29,30,33
VHJpcDpIU0w6MTAyMl8yMDIyMDIxMV9NYV8xXzA1NTU=,1644810826.0107596,H1025,22,1644789600,21960,0,9,18
VHJpcDpIU0w6MjE2NEFfMjAyMjAyMTFfTWFfMl8wNTI5,1644810826.010786,E2332,164A,1644789600,21240,8,21,25
VHJpcDpIU0w6MTA0MF8yMDIyMDIxMV9NYV8yXzA1NDM=,1644810872.2185626,H1914,40,1644789600,22200,233,20,23
VHJpcDpIU0w6NDQxNV8yMDIyMDIxNF9NYV8yXzA1MTM=,1644810933.7889876,H1914,415,1644789600,21180,141,43,46
VHJpcDpIU0w6NDQxMV8yMDIyMDIxNF9NYV8xXzA1NTI=,1644810933.7898784,H1911,411,1644789600,21300,1,1,29
VHJpcDpIU0w6MTAyMV8yMDIyMDIxMV9NYV8yXzA1NTY=,1644810949.1591697,H1025,21,1644789600,21360,-53,0,16
VHJpcDpIU0w6MTAzMF8yMDIyMDIxMV9NYV8yXzA1MDY=,1644810979.83908,H1210,30,1644789600,21000,341,35,40
VHJpcDpIU0w6MTA2M18yMDIyMDIxMV9NYV8xXzA1NTQ=,1644811056.5677886,H1911,63,1644789600,21480,-15,2,33
VHJpcDpIU0w6MTUwMF8yMDIyMDIxMV9NYV8xXzA1Mjg=,1644811087.3251014,H1379,500,1644789600,21420,32,19,27
VHJpcDpIU0w6NDQxNV8yMDIyMDIxNF9NYV8xXzA1NTY=,1644811195.1149259,H1911,415,1644789600,21540,54,1,47
VHJpcDpIU0w6MTAyMF8yMDIyMDIxMV9NYV8yXzA1MzI=,1644811210.4845107,H1210,20,1644789600,21600,-6,21,26
VHJpcDpIU0w6MjEwNF8yMDIyMDIxMV9NYV8xXzA2MDE=,1644811256.7542205,H1025,104,1644789600,21660,-36,0,15
VHJpcDpIU0w6MTAyMV8yMDIyMDIxMV9NYV8xXzA2MDA=,1644811333.7054498,H1234,21,1644789600,21720,13,1,15
VHJpcDpIU0w6MjIzNU5fMjAyMjAyMTFfTWFfMl8wNDU4,1644811364.514564,H1914,235N,1644789600,21720,34,63,66
VHJpcDpIU0w6MTA0MF8yMDIyMDIxMV9NYV8yXzA1MzM=,1644811364.514594,H1914,40,1644789600,21600,161,20,23
VHJpcDpIU0w6MTA0MF8yMDIyMDIxMV9NYV8xXzA1NTk=,1644811395.3309064,H1911,40,1644789600,21780,21,1,24
VHJpcDpIU0w6NDMzMl8yMDIyMDIxMV9NYV8yXzA1MjE=,1644811441.472499,H1914,332,1644789600,21600,197,38,41
VHJpcDpIU0w6MjUxMF8yMDIyMDIxMV9NYV8xXzA1NDU=,1644811441.4728396,H1379,510,1644789600,21840,-35,13,27
VHJpcDpIU0w6MTA2M18yMDIyMDIxMV9NYV8yXzA1NTM=,1644811472.2139018,H1914,63,1644789600,23040,90,29,34
VHJpcDpIU0w6MTAyNV8yMDIyMDIxMV9NYV8yXzA1NDQ=,1644811472.2140048,H1231,25,1644789600,21780,94,19,22
VHJpcDpIU0w6MjQzNktfMjAyMjAyMTRfTWFfMV8wNjAx,1644811472.2140443,H1911,436K,1644789600,21840,28,1,45
VHJpcDpIU0w6MTAyMV8yMDIyMDIxMV9NYV8yXzA2MDU=,1644811487.5860894,H1025,21,1644789600,21900,-160,0,16
VHJpcDpIU0w6MjIxM05fMjAyMjAyMTFfTWFfMl8wNTQ4,1644811533.8651946,H1914,213N,1644789600,23220,-19,27,32
VHJpcDpIU0w6MjIxM05fMjAyMjAyMTFfTWFfMl8wNTI1,1644811549.2619257,H1914,213N,1644789600,21780,160,27,32
VHJpcDpIU0w6NDQxMV8yMDIyMDIxNF9NYV8yXzA1NDE=,1644811549.2619905,H1914,411,1644789600,22080,-93,27,30
VHJpcDpIU0w6MjQzNl8yMDIyMDIxNF9NYV8yXzA1MTg=,1644811580.0789096,H1914,436,1644789600,21600,386,44,47
VHJpcDpIU0w6MjM0NU5fMjAyMjAyMTFfTWFfMl8wNTA1,1644811641.596954,H1914,345N,1644789600,21120,916,50,53
VHJpcDpIU0w6NDQzMV8yMDIyMDIxNF9NYV8xXzA2MDY=,1644811780.3203588,H1911,431,1644789600,22140,45,1,37
VHJpcDpIU0w6NDMyMl8yMDIyMDIxMV9NYV8yXzA1Mjk=,1644811795.7425387,H1914,322,1644789600,22140,36,36,39
VHJpcDpIU0w6MTAyMl8yMDIyMDIxMV9NYV8xXzA1NTU=,1644811826.6224258,H1025,22,1644789600,21960,255,9,18
VHJpcDpIU0w6MjEwNF8yMDIyMDIxMV9NYV8yXzA2MDA=,1644811826.6224508,E2332,104,1644789600,22200,39,11,15
VHJpcDpIU0w6MjE0NkFfMjAyMjAyMTFfTWFfMl8wNTUx,1644811872.8047879,E2332,146A,1644789600,22140,142,16,20
VHJpcDpIU0w6MTUwMF8yMDIyMDIxMV9NYV8xXzA1NDE=,1644811888.2273834,H1379,500,1644789600,22260,15,19,27
VHJpcDpIU0w6MTAzMF8yMDIyMDIxMV9NYV8yXzA1MjQ=,1644811903.5647585,H1210,30,1644789600,22200,82,35,40
VHJpcDpIU0w6NDQzMV8yMDIyMDIxNF9NYV8yXzA1Mzk=,1644811980.7189412,H1914,431,1644789600,22380,2,33,36
VHJpcDpIU0w6MjIwMF8yMDIyMDIxMV9NYV8yXzA1Mjc=,1644811996.128903,H1914,200,1644789600,22380,15,30,33
VHJpcDpIU0w6MjE0M0FfMjAyMjAyMTFfTWFfMl8wNTUz,1644811996.1296213,E2332,143A,1644789600,22260,153,17,21
VHJpcDpIU0w6MTA0MF8yMDIyMDIxMV9NYV8yXzA1NDM=,1644812088.943689,H1914,40,1644789600,22200,258,20,23
VHJpcDpIU0w6NDQyMV8yMDIyMDIxNF9NYV8xXzA2MTE=,1644812088.9441366,H1911,421,1644789600,22440,67,1,35
VHJpcDpIU0w6MTAyMV8yMDIyMDIxMV9NYV8xXzA2MTQ=,1644812166.2957003,H1234,21,1644789600,22560,16,1,15
VHJpcDpIU0w6MjUxMF8yMDIyMDIxMV9NYV8xXzA1NTc=,1644812243.3635314,H1379,510,1644789600,22680,-60,13,27
VHJpcDpIU0w6MTA0MF8yMDIyMDIxMV9NYV8xXzA2MTQ=,1644812243.363702,H1911,40,1644789600,22680,9,1,24
VHJpcDpIU0w6MTA2M18yMDIyMDIxMV9NYV8xXzA2MTM=,1644812274.145097,H1911,63,1644789600,22620,77,2,33
VHJpcDpIU0w6MjM0NV8yMDIyMDIxMV9NYV8yXzA1MzI=,1644812305.0321722,H1914,345,1644789600,22440,262,46,49
VHJpcDpIU0w6MjE0N0FfMjAyMjAyMTFfTWFfMl8wNTU0,1644812305.0329704,E2332,147A,1644789600,22680,31,21,25
VHJpcDpIU0w6NDQyMV8yMDIyMDIxNF9NYV8yXzA1NDc=,1644812320.417554,H1914,421,1644789600,22740,-21,31,34
VHJpcDpIU0w6MTAyMV8yMDIyMDIxMV9NYV8yXzA2MTk=,1644812335.8291903,H1025,21,1644789600,22740,-105,0,16
VHJpcDpIU0w6MTAyMF8yMDIyMDIxMV9NYV8yXzA1NTA=,1644812489.8631833,H1210,20,1644789600,22800,49,21,26
VHJpcDpIU0w6MTAyMV8yMDIyMDIxMV9NYV8xXzA2MjE=,1644812597.5286605,H1234,21,1644789600,22980,-9,1,15
VHJpcDpIU0w6NDQxNV8yMDIyMDIxNF9NYV8xXzA2MjA=,1644812628.336645,H1911,415,1644789600,23040,-8,1,47
VHJpcDpIU0w6MjMyMV8yMDIyMDIxMV9NYV8yXzA1Mzg=,1644812674.4498794,H1914,321,1644789600,22800,319,41,44
VHJpcDpIU0w6NDMzMl8yMDIyMDIxMV9NYV8yXzA1NDM=,1644812689.8094113,H1914,332,1644789600,23220,-143,38,41
VHJpcDpIU0w6MjIxM05fMjAyMjAyMTFfTWFfMl8wNTQ4,1644812720.5349977,H1914,213N,1644789600,23220,-87,27,32
VHJpcDpIU0w6MjE2NEFfMjAyMjAyMTFfTWFfMl8wNTU5,1644812720.535815,E2332,164A,1644789600,23040,77,21,25
VHJpcDpIU0w6MTA2M18yMDIyMDIxMV9NYV8yXzA1NTM=,1644812751.4729257,H1914,63,1644789600,23040,124,29,34
VHJpcDpIU0w6MTAyMV8yMDIyMDIxMV9NYV8yXzA2MjY=,1644812751.4747334,H1025,21,1644789600,23160,-200,0,16
VHJpcDpIU0w6MjIwMF8yMDIyMDIxMV9NYV8yXzA1Mzk=,1644812766.8716288,H1914,200,1644789600,23160,-18,30,33
VHJpcDpIU0w6MTUwMF8yMDIyMDIxMV9NYV8xXzA1NTI=,1644812782.2381034,H1379,500,1644789600,23040,119,19,27
VHJpcDpIU0w6MTAyNV8yMDIyMDIxMV9NYV8yXzA2MDQ=,1644812828.4724958,H1231,25,1644789600,23040,185,19,22
VHJpcDpIU0w6NDQxMV8yMDIyMDIxNF9NYV8xXzA2MjU=,1644812905.5435226,H1911,411,1644789600,23280,33,1,29
VHJpcDpIU0w6MTAzMF8yMDIyMDIxMV9NYV8yXzA1NDA=,1644812905.5435932,H1210,30,1644789600,23340,-67,35,40
VHJpcDpIU0w6MTA0MF8yMDIyMDIxMV9NYV8xXzA2MjU=,1644812920.9043403,H1911,40,1644789600,23340,16,1,24
VHJpcDpIU0w6MjM0NV8yMDIyMDIxMV9NYV8yXzA1NTY=,1644812936.3046012,H1914,345,1644789600,24240,379,46,49
VHJpcDpIU0w6MTA0MF8yMDIyMDIxMV9NYV8yXzA2MDA=,1644812951.680524,H1914,40,1644789600,23340,2,20,23
VHJpcDpIU0w6MjEwNF8yMDIyMDIxMV9NYV8yXzA2MjA=,1644812951.6813812,E2332,104,1644789600,23400,-48,11,15
VHJpcDpIU0w6MTAyMV8yMDIyMDIxMV9NYV8xXzA2Mjg=,1644812982.4637969,H1234,21,1644789600,23400,11,1,15
VHJpcDpIU0w6MTA0MF8yMDIyMDIxMV9NYV8yXzA2MDg=,1644813059.5113683,H1914,40,1644789600,23820,762,20,23
VHJpcDpIU0w6NDQxNV8yMDIyMDIxNF9NYV8yXzA1NDQ=,1644813074.9155602,H1914,415,1644789600,23280,164,43,46
VHJpcDpIU0w6MjE0NkFfMjAyMjAyMTFfTWFfMl8wNjEy,1644813074.9164624,E2332,146A,1644789600,23400,71,16,20
VHJpcDpIU0w6MjE0N0FfMjAyMjAyMTFfTWFfMl8wNjA5,1644813090.3008885,E2332,147A,1644789600,23640,-149,21,25
VHJpcDpIU0w6MTAyMV8yMDIyMDIxMV9NYV8yXzA2MzM=,1644813167.2699344,H1025,21,1644789600,23580,-159,0,16
VHJpcDpIU0w6MjUxMF8yMDIyMDIxMV9NYV8xXzA2MDc=,1644813182.671745,H1379,510,1644789600,23340,199,13,27
VHJpcDpIU0w6MjE0M0FfMjAyMjAyMTFfTWFfMl8wNjA4,1644813182.6723256,E2332,143A,1644789600,23160,418,17,21
VHJpcDpIU0w6MjQzNktfMjAyMjAyMTRfTWFfMV8wNjMw,1644813213.4438555,H1911,436K,1644789600,23580,28,1,45
VHJpcDpIU0w6NDMyMl8yMDIyMDIxMV9NYV8yXzA1NDk=,1644813244.3520067,H1914,322,1644789600,23520,123,36,39
VHJpcDpIU0w6NDQyMV8yMDIyMDIxNF9NYV8yXzA2MTM=,1644813259.7438712,H1914,421,1644789600,24480,298,31,34
VHJpcDpIU0w6MTUwMF8yMDIyMDIxMV9NYV8xXzA2MDI=,1644813290.566206,H1379,500,1644789600,23640,-10,19,27
VHJpcDpIU0w6MjQzNl8yMDIyMDIxNF9NYV8yXzA1NDg=,1644813336.7844512,H1914,436,1644789600,23700,33,44,47
VHJpcDpIU0w6MTA0MF8yMDIyMDIxMV9NYV8yXzA2MjQ=,1644813352.1516361,H1914,40,1644789600,24840,2,20,23
VHJpcDpIU0w6MTAyMF8yMDIyMDIxMV9NYV8yXzA2MDY=,1644813413.7154813,H1210,20,1644789600,23820,-14,21,26
VHJpcDpIU0w6MjMyMV8yMDIyMDIxMV9NYV8yXzA1NTI=,1644813429.1343303,H1914,321,1644789600,23820,-9,41,44
VHJpcDpIU0w6MTAyMV8yMDIyMDIxMV9NYV8xXzA2MzU=,1644813444.5252109,H1234,21,1644789600,23820,14,1,15
VHJpcDpIU0w6MTAyMl8yMDIyMDIxMV9NYV8xXzA2MjM=,1644813444.5255754,H1025,22,1644789600,23760,70,9,18
VHJpcDpIU0w6NDQyMV8yMDIyMDIxNF9NYV8yXzA2MTM=,1644813459.9240217,H1914,421,1644789600,24480,351,31,34
VHJpcDpIU0w6MjE2NEFfMjAyMjAyMTFfTWFfMl8wNjEx,1644813459.924618,E2332,164A,1644789600,23760,102,21,25
VHJpcDpIU0w6MjIwMF8yMDIyMDIxMV9NYV8yXzA1NTI=,1644813475.2594593,H1914,200,1644789600,24000,-162,30,33
VHJpcDpIU0w6NDQzMV8yMDIyMDIxNF9NYV8xXzA2MzU=,1644813536.8966825,H1911,431,1644789600,23940,-18,1,37
VHJpcDpIU0w6MTA0MF8yMDIyMDIxMV9NYV8xXzA2MzU=,1644813552.3098147,H1911,40,1644789600,23940,-11,1,24
VHJpcDpIU0w6MjUxMF8yMDIyMDIxMV9NYV8xXzA2MTY=,1644813567.7629747,H1379,510,1644789600,23880,74,13,27
VHJpcDpIU0w6MTA2M18yMDIyMDIxMV9NYV8xXzA2MzQ=,1644813567.763161,H1911,63,1644789600,23940,12,2,33
VHJpcDpIU0w6MjEwNF8yMDIyMDIxMV9NYV8xXzA2NDE=,1644813660.0996897,H1025,104,1644789600,24060,-31,0,15
VHJpcDpIU0w6NDQxMV8yMDIyMDIxNF9NYV8yXzA2MTE=,1644813675.4904177,H1914,411,1644789600,24120,-48,27,30
VHJpcDpIU0w6MTA2M18yMDIyMDIxMV9NYV8yXzA2MTA=,1644813798.707476,H1914,63,1644789600,24120,72,29,34
VHJpcDpIU0w6MjQzNV8yMDIyMDIxMV9NYV8xXzA2NDA=,1644813829.4598708,H1911,435,1644789600,24240,-5,1,49
VHJpcDpIU0w6MTUwMF8yMDIyMDIxMV9NYV8xXzA2MTA=,1644813860.3447673,H1379,500,1644789600,24120,121,19,27
VHJpcDpIU0w6MTAyMV8yMDIyMDIxMV9NYV8xXzA2NDI=,1644813860.345176,H1234,21,1644789600,24240,-27,1,15
VHJpcDpIU0w6MjE0NkFfMjAyMjAyMTFfTWFfMl8wNjI3,1644813875.8692245,E2332,146A,1644789600,24300,-21,16,20
VHJpcDpIU0w6MjE0M0FfMjAyMjAyMTFfTWFfMl8wNjIz,1644813953.0675702,E2332,143A,1644789600,24120,220,17,21
VHJpcDpIU0w6NDQxMV8yMDIyMDIxNF9NYV8yXzA2MjY=,1644813969.449173,H1914,411,1644789600,25140,158,27,30
VHJpcDpIU0w6MjIxM18yMDIyMDIxMV9NYV8yXzA1NTU=,1644814015.6039877,H1914,213,1644789600,24240,165,39,44
VHJpcDpIU0w6MTAyMV8yMDIyMDIxMV9NYV8yXzA2NDc=,1644814015.6048622,H1025,21,1644789600,24420,-272,0,16
VHJpcDpIU0w6MTAyNV8yMDIyMDIxMV9NYV8yXzA2MjQ=,1644814031.0089374,H1231,25,1644789600,24360,77,19,22
VHJpcDpIU0w6MjE0N0FfMjAyMjAyMTFfTWFfMl8wNjI0,1644814031.0093918,E2332,147A,1644789600,24540,-104,21,25
VHJpcDpIU0w6MjUxMF8yMDIyMDIxMV9NYV8xXzA2MjQ=,1644814077.209897,H1379,510,1644789600,24420,15,13,27
VHJpcDpIU0w6MTA0MF8yMDIyMDIxMV9NYV8yXzA2MDg=,1644814092.5834472,H1914,40,1644789600,23820,658,20,23
VHJpcDpIU0w6NDQyMV8yMDIyMDIxNF9NYV8xXzA2NDU=,1644814138.7592814,H1911,421,1644789600,24540,40,1,35
