routeID,timestamp,stopName,routeShortName,serviceDay,scheduledArrival,arrivalDelay,distanceFromStart,stopsTotal
VHJpcDpIU0w6MTA1NV8yMDIyMDMxMV9TdV8xXzI0Mjc=,1647210886.9010353,H3005,55,1647122400,88500,17,7,22
VHJpcDpIU0w6MTA3OU5fMjAyMjAzMTFfU3VfMl8yNDE1,1647210902.3095365,H3245,79N,1647122400,88440,63,24,37
VHJpcDpIU0w6MTA3N05fMjAyMjAzMTFfU3VfMl8yNDE4,1647210980.0273182,H3245,77N,1647122400,88560,12,24,45
VHJpcDpIU0w6MTA2NF8yMDIyMDMxMV9TdV8yXzI0MzQ=,1647211180.5999634,H3120,64,1647122400,88740,27,7,25
VHJpcDpIU0w6MTA3NE5fMjAyMjAzMTFfU3VfMl8yNDI0,1647211490.116941,H3245,74N,1647122400,89100,11,29,42
VHJpcDpIU0w6MTA3M05fMjAyMjAzMTFfU3VfMl8yNDM1,1647212091.4841971,H3245,73N,1647122400,89700,2,27,40
VHJpcDpIU0w6MTAyM18yMDIyMDMxMV9TdV8yXzI0MzA=,1647212153.129062,H2126,23,1647122400,89580,162,27,34
VHJpcDpIU0w6MTAyM18yMDIyMDMxMV9TdV8xXzI0NDM=,1647212570.5851083,H2205,23,1647122400,90360,-185,22,33
VHJpcDpIU0w6MTA3OU5fMjAyMjAzMTFfU3VfMl8yNDQ1,1647212632.2595983,H3245,79N,1647122400,90180,45,24,37
VHJpcDpIU0w6MTA3N05fMjAyMjAzMTFfU3VfMl8yNDQ4,1647212833.9868035,H3245,77N,1647122400,90360,62,24,45
VHJpcDpIU0w6MTA2NF8yMDIyMDMxMV9TdV8yXzI1MDQ=,1647213050.265568,H3120,64,1647122400,90540,124,7,25
VHJpcDpIU0w6MTA3NE5fMjAyMjAzMTFfU3VfMl8yNDU0,1647213528.2723827,H3245,74N,1647122400,90900,222,29,42
VHJpcDpIU0w6MTAyM18yMDIyMDMxMV9TdV8yXzI1MDA=,1647213713.1865668,H2126,23,1647122400,91380,-84,27,34
VHJpcDpIU0w6MTA3M05fMjAyMjAzMTFfU3VfMl8yNTA1,1647214021.6297503,H3245,73N,1647122400,91500,136,27,40
VHJpcDpIU0w6MTAyM18yMDIyMDMxMV9TdV8xXzI1MTM=,1647214700.3180327,H2205,23,1647122400,92100,212,22,33
VHJpcDpIU0w6MTA2NF8yMDIyMDMxMV9TdV8yXzI1MzQ=,1647214900.8852162,H3120,64,1647122400,92340,182,7,25
VHJpcDpIU0w6MTAyM18yMDIyMDMxMV9TdV8xXzI1NDM=,1647216182.3411682,H2205,23,1647122400,93840,-44,22,33
VHJpcDpIU0w6MTA3MV8yMDIyMDMxMV9NYV8yXzA0NDg=,1647226564.908345,H3245,71,1647208800,17700,56,8,29
VHJpcDpIU0w6MTA3M05fMjAyMjAzMTFfTWFfMl8wNDM5,1647226919.3740432,H3245,73N,1647208800,18120,-15,27,40
VHJpcDpIU0w6MTA3OV8yMDIyMDMxMV9NYV8yXzA0NDY=,1647227258.6295233,H3245,79,1647208800,18420,35,26,45
VHJpcDpIU0w6MTA3MF8yMDIyMDMxMV9NYV8yXzA0NTQ=,1647227335.8663375,H3245,70,1647208800,18480,38,15,31
VHJpcDpIU0w6MTAyM18yMDIyMDMxMV9NYV8yXzA0NDc=,1647227474.6887536,H2126,23,1647208800,18660,41,27,34
VHJpcDpIU0w6MTA3MV8yMDIyMDMxMV9NYV8yXzA1MDI=,1647227490.0720096,H3245,71,1647208800,18540,106,8,29
VHJpcDpIU0w6MTA1Nl8yMDIyMDMxMV9NYV8yXzA0NTA=,1647227721.2183902,H3008,56,1647208800,18840,82,24,29
VHJpcDpIU0w6MTA3NE5fMjAyMjAzMTFfTWFfMl8wNDUz,1647227736.6389797,H3245,74N,1647208800,18960,-22,29,42
VHJpcDpIU0w6MTA1OV8yMDIyMDMxMV9NYV8xXzA1MDU=,1647227782.916701,H2165,59,1647208800,19020,-39,10,36
VHJpcDpIU0w6MTA2OV8yMDIyMDMxMV9NYV8yXzA0NDE=,1647227983.50039,H3120,69,1647208800,19200,-18,39,67
VHJpcDpIU0w6OTg0Ml8yMDIyMDMxMV9NYV8yXzA1MjU=,1647228199.2883835,H4298,842,1647208800,21360,0,40,45
VHJpcDpIU0w6MTA1NV8yMDIyMDMxMV9NYV8yXzA1MjA=,1647228199.2884717,H3008,55,1647208800,19740,37,10,22
VHJpcDpIU0w6MTA1Nl8yMDIyMDMxMV9NYV8yXzA1MTA=,1647228199.2884932,H3008,56,1647208800,20040,82,24,29
VHJpcDpIU0w6MTA1OV8yMDIyMDMxMV9NYV8yXzA1MjY=,1647228199.2886434,H2569,59,1647208800,22020,0,33,35
VHJpcDpIU0w6MTA1Nl8yMDIyMDMxMV9NYV8xXzA1MjU=,1647228199.2886624,H3005,56,1647208800,19560,0,2,31
VHJpcDpIU0w6MTA1OV8yMDIyMDMxMV9NYV8xXzA1MjA=,1647228199.2886858,H2165,59,1647208800,19920,49,10,36
VHJpcDpIU0w6MTA3MF8yMDIyMDMxMV9NYV8yXzA1MTQ=,1647228199.288737,H3245,70,1647208800,19740,8,15,31
VHJpcDpIU0w6MTA1Nl8yMDIyMDMxMV9NYV8yXzA1MTA=,1647228199.2888336,H2205,56,1647208800,19380,35,13,29
VHJpcDpIU0w6MTAyM18yMDIyMDMxMV9NYV8xXzA1MTI=,1647228199.28885,H2205,23,1647208800,20280,13,22,33
VHJpcDpIU0w6OTg0Ml8yMDIyMDMxMV9NYV8yXzA1MjU=,1647228245.5900981,H4298,842,1647208800,21360,0,40,45
VHJpcDpIU0w6MjUwMl8yMDIyMDMxMV9NYV8yXzA1MDA=,1647228245.5902402,H2126,502,1647208800,19380,93,17,22
VHJpcDpIU0w6MTA1OV8yMDIyMDMxMV9NYV8yXzA1MjY=,1647228245.5903375,H2569,59,1647208800,22020,0,33,35
VHJpcDpIU0w6OTg0Ml8yMDIyMDMxMV9NYV8yXzA1MjU=,1647228322.6595986,H4298,842,1647208800,21360,0,40,45
VHJpcDpIU0w6MTA1OV8yMDIyMDMxMV9NYV8yXzA1MjY=,1647228322.6598647,H2569,59,1647208800,22020,0,33,35
VHJpcDpIU0w6MTA3MV8yMDIyMDMxMV9NYV8yXzA1MTc=,1647228322.6599302,H3245,71,1647208800,19440,83,8,29
VHJpcDpIU0w6OTg0MV8yMDIyMDMxMV9NYV8yXzA0NTU=,1647228369.004365,H4298,841,1647208800,19860,-48,48,53
VHJpcDpIU0w6OTg0Ml8yMDIyMDMxMV9NYV8yXzA1MjU=,1647228369.0044014,H4298,842,1647208800,21360,86,40,45
VHJpcDpIU0w6MTA2NF8yMDIyMDMxMV9NYV8yXzA1MjI=,1647228369.0044272,H3120,64,1647208800,19680,31,7,25
VHJpcDpIU0w6MTA2OV8yMDIyMDMxMV9NYV8yXzA1MTE=,1647228369.0044556,H3120,69,1647208800,21000,-38,39,67
VHJpcDpIU0w6MTA1NV8yMDIyMDMxMV9NYV8yXzA1MjA=,1647228369.0044804,H3008,55,1647208800,19740,37,10,22
VHJpcDpIU0w6MTA1Nl8yMDIyMDMxMV9NYV8yXzA1MTA=,1647228369.0045006,H3008,56,1647208800,20040,82,24,29
VHJpcDpIU0w6MTA1Nl8yMDIyMDMxMV9NYV8yXzA1MzA=,1647228369.0045195,H3008,56,1647208800,21240,0,24,29
VHJpcDpIU0w6OTczOF8yMDIyMDMxMV9NYV8yXzA1MTU=,1647228369.0045433,H3008,738,1647208800,21480,-6,37,42
VHJpcDpIU0w6MTAyM18yMDIyMDMxMV9NYV8yXzA1MDc=,1647228369.0045724,H2126,23,1647208800,19860,181,27,34
VHJpcDpIU0w6MTAyM18yMDIyMDMxMV9NYV8yXzA1Mjc=,1647228369.0045936,H2126,23,1647208800,21120,0,27,34
VHJpcDpIU0w6MTA1OV8yMDIyMDMxMV9NYV8yXzA0NDk=,1647228369.0046282,H2569,59,1647208800,19620,-75,33,35
VHJpcDpIU0w6MTA1OV8yMDIyMDMxMV9NYV8yXzA1MDk=,1647228369.0046504,H2569,59,1647208800,20880,16,33,35
VHJpcDpIU0w6MTA1OV8yMDIyMDMxMV9NYV8yXzA1MjY=,1647228369.0046728,H2569,59,1647208800,22020,0,33,35
VHJpcDpIU0w6MTA1Nl8yMDIyMDMxMV9NYV8xXzA1MjU=,1647228369.0046937,H3005,56,1647208800,19560,78,2,31
VHJpcDpIU0w6MTA1OV8yMDIyMDMxMV9NYV8xXzA1MjA=,1647228369.0047204,H2165,59,1647208800,19920,49,10,36
VHJpcDpIU0w6MTA3N18yMDIyMDMxMV9NYV8yXzA1MTM=,1647228369.0047467,H3245,77,1647208800,19620,90,16,29
VHJpcDpIU0w6MTA3MF8yMDIyMDMxMV9NYV8yXzA1MTQ=,1647228369.004762,H3245,70,1647208800,19740,1,15,31
VHJpcDpIU0w6MTA3OV8yMDIyMDMxMV9NYV8yXzA1MDE=,1647228369.0047817,H3245,79,1647208800,19320,700,26,45
VHJpcDpIU0w6MTA3M05fMjAyMjAzMTFfTWFfMl8wNTEx,1647228369.0048013,H3245,73N,1647208800,20040,-27,27,40
VHJpcDpIU0w6MTA3OV8yMDIyMDMxMV9NYV8yXzA1MTY=,1647228369.00482,H3245,79,1647208800,20220,48,26,45
VHJpcDpIU0w6MTA3NF8yMDIyMDMxMV9NYV8yXzA1MjI=,1647228369.0048406,H3245,74,1647208800,20820,1,29,40
VHJpcDpIU0w6MTAyM18yMDIyMDMxMV9NYV8xXzA1MTI=,1647228369.004866,H2205,23,1647208800,20280,-85,22,33
VHJpcDpIU0w6MTA1Nl8yMDIyMDMxMV9NYV8yXzA1MzA=,1647228369.0048807,H2205,56,1647208800,20580,0,13,29
VHJpcDpIU0w6MTA1Nl8yMDIyMDMxMV9NYV8yXzA1MzA=,1647228399.8696427,H3008,56,1647208800,21240,0,24,29
VHJpcDpIU0w6MTAyM18yMDIyMDMxMV9NYV8yXzA1Mjc=,1647228399.869716,H2126,23,1647208800,21120,0,27,34
VHJpcDpIU0w6MTA1Nl8yMDIyMDMxMV9NYV8yXzA1MzA=,1647228399.8699725,H2205,56,1647208800,20580,0,13,29
VHJpcDpIU0w6MTA2NF8yMDIyMDMxMV9NYV8yXzA1MjI=,1647228461.561067,H3120,64,1647208800,19680,2,7,25
VHJpcDpIU0w6MTA1Nl8yMDIyMDMxMV9NYV8xXzA1MjU=,1647228476.977129,H3005,56,1647208800,19560,62,2,31
VHJpcDpIU0w6MTA1Nl8yMDIyMDMxMV9NYV8yXzA1MzA=,1647228492.3912501,H3008,56,1647208800,21240,0,24,29
VHJpcDpIU0w6MTA1Nl8yMDIyMDMxMV9NYV8yXzA1MzA=,1647228492.3916242,H2205,56,1647208800,20580,0,13,29
VHJpcDpIU0w6MTA3N18yMDIyMDMxMV9NYV8yXzA1MTM=,1647228507.8548079,H3245,77,1647208800,19620,90,16,29
VHJpcDpIU0w6MTA3MF8yMDIyMDMxMV9NYV8yXzA1MTQ=,1647228554.1416595,H3245,70,1647208800,19740,-8,15,31
VHJpcDpIU0w6MTA1Nl8yMDIyMDMxMV9NYV8yXzA1MzA=,1647228569.591398,H3008,56,1647208800,21240,0,24,29
VHJpcDpIU0w6MTA1Nl8yMDIyMDMxMV9NYV8yXzA1MzA=,1647228569.591762,H2205,56,1647208800,20580,0,13,29
VHJpcDpIU0w6MTA1Nl8yMDIyMDMxMV9NYV8yXzA1MzA=,1647228600.4642231,H3008,56,1647208800,21240,0,24,29
VHJpcDpIU0w6MTA1Nl8yMDIyMDMxMV9NYV8yXzA1MzA=,1647228600.4645925,H2205,56,1647208800,20580,0,13,29
VHJpcDpIU0w6OTg0MV8yMDIyMDMxMV9NYV8yXzA0NTU=,1647228615.8905988,H4298,841,1647208800,19860,-61,48,53
VHJpcDpIU0w6MTA1NV8yMDIyMDMxMV9NYV8yXzA1MjA=,1647228615.8907874,H3008,55,1647208800,19740,79,10,22
VHJpcDpIU0w6OTg0Ml8yMDIyMDMxMV9NYV8yXzA1MjU=,1647228708.50692,H4298,842,1647208800,21360,120,40,45
VHJpcDpIU0w6MTA2OV8yMDIyMDMxMV9NYV8yXzA1MTE=,1647228708.5069745,H3120,69,1647208800,21000,-59,39,67
VHJpcDpIU0w6MTA2OV8yMDIyMDMxMV9NYV8yXzA1MzA=,1647228708.507006,H3120,69,1647208800,22320,-38,39,67
VHJpcDpIU0w6MTA1Nl8yMDIyMDMxMV9NYV8yXzA1MTA=,1647228708.5070388,H3008,56,1647208800,20040,82,24,29
VHJpcDpIU0w6MTA1Nl8yMDIyMDMxMV9NYV8yXzA1MzA=,1647228708.507059,H3008,56,1647208800,21240,63,24,29
VHJpcDpIU0w6OTczOF8yMDIyMDMxMV9NYV8yXzA1MTU=,1647228708.5070841,H3008,738,1647208800,21480,-79,37,42
VHJpcDpIU0w6MTAyM18yMDIyMDMxMV9NYV8yXzA1MDc=,1647228708.507116,H2126,23,1647208800,19860,211,27,34
VHJpcDpIU0w6MTAyM18yMDIyMDMxMV9NYV8yXzA1Mjc=,1647228708.5071368,H2126,23,1647208800,21120,158,27,34
VHJpcDpIU0w6MjUwMl8yMDIyMDMxMV9NYV8yXzA1MzA=,1647228708.5071547,H2126,502,1647208800,21300,76,17,22
VHJpcDpIU0w6MTA1OV8yMDIyMDMxMV9NYV8yXzA1MDk=,1647228708.5071912,H2569,59,1647208800,20880,-5,33,35
VHJpcDpIU0w6MTA1OV8yMDIyMDMxMV9NYV8yXzA1MjY=,1647228708.5072136,H2569,59,1647208800,22020,-15,33,35
VHJpcDpIU0w6MTA1OV8yMDIyMDMxMV9NYV8xXzA1MjA=,1647228708.5072474,H2165,59,1647208800,19920,53,10,36
VHJpcDpIU0w6MTA1OV8yMDIyMDMxMV9NYV8xXzA1MzU=,1647228708.507261,H2165,59,1647208800,20820,0,10,36
VHJpcDpIU0w6MTA3M05fMjAyMjAzMTFfTWFfMl8wNTEx,1647228708.5072901,H3245,73N,1647208800,20040,-11,27,40
VHJpcDpIU0w6MTA3OV8yMDIyMDMxMV9NYV8yXzA1MDE=,1647228708.5073102,H3245,79,1647208800,19320,775,26,45
VHJpcDpIU0w6MTA3OV8yMDIyMDMxMV9NYV8yXzA1MTY=,1647228708.5073287,H3245,79,1647208800,20220,19,26,45
VHJpcDpIU0w6MTA3MV8yMDIyMDMxMV9NYV8yXzA1MzI=,1647228708.5073404,H3245,71,1647208800,20340,0,8,29
VHJpcDpIU0w6MTA3NF8yMDIyMDMxMV9NYV8yXzA1MjI=,1647228708.5073602,H3245,74,1647208800,20820,38,29,40
VHJpcDpIU0w6MTA3N18yMDIyMDMxMV9NYV8yXzA1Mzc=,1647228708.507376,H3245,77,1647208800,21060,0,16,29
VHJpcDpIU0w6MTA3OV8yMDIyMDMxMV9NYV8yXzA1MzE=,1647228708.5073948,H3245,79,1647208800,21180,56,26,45
VHJpcDpIU0w6MTAyM18yMDIyMDMxMV9NYV8xXzA1MTI=,1647228708.5074186,H2205,23,1647208800,20280,-57,22,33
VHJpcDpIU0w6MTA1Nl8yMDIyMDMxMV9NYV8yXzA1MzA=,1647228708.507433,H2205,56,1647208800,20580,28,13,29
VHJpcDpIU0w6MTAyM18yMDIyMDMxMV9NYV8xXzA1Mjk=,1647228708.50745,H2205,23,1647208800,21300,69,22,33
VHJpcDpIU0w6MTA1OV8yMDIyMDMxMV9NYV8xXzA1MjA=,1647228754.7656758,H2165,59,1647208800,19920,53,10,36
VHJpcDpIU0w6MTA1OV8yMDIyMDMxMV9NYV8xXzA1MzU=,1647228770.2138677,H2165,59,1647208800,20820,0,10,36
VHJpcDpIU0w6MTA3N18yMDIyMDMxMV9NYV8yXzA1Mzc=,1647228770.2139843,H3245,77,1647208800,21060,0,16,29
VHJpcDpIU0w6MTA1OV8yMDIyMDMxMV9NYV8xXzA1MzU=,1647228801.066211,H2165,59,1647208800,20820,0,10,36
VHJpcDpIU0w6MTA3N18yMDIyMDMxMV9NYV8yXzA1Mzc=,1647228801.0663245,H3245,77,1647208800,21060,0,16,29
VHJpcDpIU0w6MTA1OV8yMDIyMDMxMV9NYV8xXzA1MzU=,1647228831.9617229,H2165,59,1647208800,20820,0,10,36
VHJpcDpIU0w6MTA3N18yMDIyMDMxMV9NYV8yXzA1Mzc=,1647228831.9618366,H3245,77,1647208800,21060,0,16,29
VHJpcDpIU0w6MTA1OV8yMDIyMDMxMV9NYV8xXzA1MzU=,1647228862.8170528,H2165,59,1647208800,20820,0,10,36
VHJpcDpIU0w6MTA3OV8yMDIyMDMxMV9NYV8yXzA1MDE=,1647228862.8171198,H3245,79,1647208800,19320,706,26,45
VHJpcDpIU0w6MTA3N18yMDIyMDMxMV9NYV8yXzA1Mzc=,1647228862.8173168,H3245,77,1647208800,21060,0,16,29
VHJpcDpIU0w6MTAyM18yMDIyMDMxMV9NYV8yXzA1MDc=,1647228878.2370067,H2126,23,1647208800,19860,197,27,34
VHJpcDpIU0w6MTA3M05fMjAyMjAzMTFfTWFfMl8wNTEx,1647228878.2371523,H3245,73N,1647208800,20040,19,27,40
VHJpcDpIU0w6MjUwMl8yMDIyMDMxMV9NYV8yXzA1MzA=,1647228909.0325348,H2126,502,1647208800,21300,43,17,22
VHJpcDpIU0w6MTA1OV8yMDIyMDMxMV9NYV8yXzA1MDk=,1647228909.032568,H2569,59,1647208800,20880,57,33,35
VHJpcDpIU0w6MTA3N18yMDIyMDMxMV9NYV8yXzA1Mzc=,1647228909.0327015,H3245,77,1647208800,21060,0,16,29
VHJpcDpIU0w6MTA3N18yMDIyMDMxMV9NYV8yXzA1Mzc=,1647228939.8297355,H3245,77,1647208800,21060,0,16,29
VHJpcDpIU0w6MTA3N18yMDIyMDMxMV9NYV8yXzA1Mzc=,1647228986.1962166,H3245,77,1647208800,21060,0,16,29
VHJpcDpIU0w6MTA3OV8yMDIyMDMxMV9NYV8yXzA1MTY=,1647229001.6552188,H3245,79,1647208800,20220,-17,26,45
VHJpcDpIU0w6MTA1Nl8yMDIyMDMxMV9NYV8yXzA1MTA=,1647229017.0580938,H3008,56,1647208800,20040,172,24,29
VHJpcDpIU0w6MTAyM18yMDIyMDMxMV9NYV8xXzA1MTI=,1647229032.520209,H2205,23,1647208800,20280,-57,22,33
VHJpcDpIU0w6MTA2OV8yMDIyMDMxMV9NYV8yXzA1NDI=,1647229078.7945094,H3120,69,1647208800,23040,0,39,67
VHJpcDpIU0w6MTA1Nl8yMDIyMDMxMV9NYV8yXzA1MzA=,1647229078.7945442,H3008,56,1647208800,21240,-23,24,29
VHJpcDpIU0w6OTczOF8yMDIyMDMxMV9NYV8yXzA1MTU=,1647229078.7945704,H3008,738,1647208800,21480,-45,37,42
VHJpcDpIU0w6MTAyM18yMDIyMDMxMV9NYV8yXzA1Mjc=,1647229078.7946057,H2126,23,1647208800,21120,138,27,34
VHJpcDpIU0w6MjUwMl8yMDIyMDMxMV9NYV8yXzA1MzA=,1647229078.794623,H2126,502,1647208800,21300,74,17,22
VHJpcDpIU0w6MTA1OV8yMDIyMDMxMV9NYV8yXzA1MjY=,1647229078.7946846,H2569,59,1647208800,22020,-15,33,35
VHJpcDpIU0w6NDUxOF8yMDIyMDMxMV9NYV8yXzA1NDA=,1647229078.7947452,H2165,518,1647208800,22440,0,32,40
VHJpcDpIU0w6MTA3M18yMDIyMDMxMV9NYV8yXzA1NDE=,1647229078.7948453,H3245,73,1647208800,22020,0,27,38
VHJpcDpIU0w6MTA1Nl8yMDIyMDMxMV9NYV8yXzA1MzA=,1647229078.794866,H2205,56,1647208800,20580,-50,13,29
VHJpcDpIU0w6MTAyM18yMDIyMDMxMV9NYV8xXzA1Mjk=,1647229078.7948828,H2205,23,1647208800,21300,8,22,33
VHJpcDpIU0w6MTA2OV8yMDIyMDMxMV9NYV8yXzA1NDI=,1647229140.5556583,H3120,69,1647208800,23040,0,39,67
VHJpcDpIU0w6MjUwMl8yMDIyMDMxMV9NYV8yXzA1MzA=,1647229140.555766,H2126,502,1647208800,21300,74,17,22
VHJpcDpIU0w6NDUxOF8yMDIyMDMxMV9NYV8yXzA1NDA=,1647229140.5559342,H2165,518,1647208800,22440,0,32,40
VHJpcDpIU0w6MTA3M18yMDIyMDMxMV9NYV8yXzA1NDE=,1647229140.5560472,H3245,73,1647208800,22020,0,27,38
VHJpcDpIU0w6MTA3MV8yMDIyMDMxMV9NYV8yXzA1MzI=,1647229202.218243,H3245,71,1647208800,20340,47,8,29
VHJpcDpIU0w6MTA3M18yMDIyMDMxMV9NYV8yXzA1NDE=,1647229217.6471152,H3245,73,1647208800,22020,0,27,38
VHJpcDpIU0w6MTA2OV8yMDIyMDMxMV9NYV8yXzA1NDI=,1647229279.3270972,H3120,69,1647208800,23040,0,39,67
VHJpcDpIU0w6MTA3M18yMDIyMDMxMV9NYV8yXzA1NDE=,1647229279.327419,H3245,73,1647208800,22020,0,27,38
VHJpcDpIU0w6MTA2OV8yMDIyMDMxMV9NYV8yXzA1NDI=,1647229325.6137567,H3120,69,1647208800,23040,0,39,67
VHJpcDpIU0w6MTA3NF8yMDIyMDMxMV9NYV8yXzA1MjI=,1647229557.129345,H3245,74,1647208800,20820,-90,29,40
VHJpcDpIU0w6MTA2NF8yMDIyMDMxMV9NYV8yXzA1NDA=,1647229603.3955488,H3120,64,1647208800,20760,56,7,25
VHJpcDpIU0w6MTA1OV8yMDIyMDMxMV9NYV8xXzA1MzU=,1647229634.2345235,H2165,59,1647208800,20820,30,10,36
VHJpcDpIU0w6MTA1Nl8yMDIyMDMxMV9NYV8xXzA1NDU=,1647229680.5729191,H3005,56,1647208800,20760,57,2,31
VHJpcDpIU0w6MTA1OV8yMDIyMDMxMV9NYV8yXzA1MDk=,1647229761.135831,H2569,59,1647208800,20880,64,33,35
VHJpcDpIU0w6MTA2OV8yMDIyMDMxMV9NYV8yXzA1MTE=,1647229776.5796678,H3120,69,1647208800,21000,-34,39,67
VHJpcDpIU0w6MTA3OV8yMDIyMDMxMV9NYV8yXzA1MzE=,1647229961.7643533,H3245,79,1647208800,21180,-35,26,45
VHJpcDpIU0w6MTA3MV8yMDIyMDMxMV9NYV8yXzA1NDU=,1647229992.8609695,H3245,71,1647208800,21120,49,8,29
VHJpcDpIU0w6MTA3N18yMDIyMDMxMV9NYV8yXzA1Mzc=,1647230054.6804993,H3245,77,1647208800,21060,168,16,29
VHJpcDpIU0w6MTAyM18yMDIyMDMxMV9NYV8yXzA1Mjc=,1647230070.087867,H2126,23,1647208800,21120,127,27,34
VHJpcDpIU0w6MTA1Nl8yMDIyMDMxMV9NYV8yXzA1MzA=,1647230100.9756024,H3008,56,1647208800,21240,65,24,29
VHJpcDpIU0w6MjUwMl8yMDIyMDMxMV9NYV8yXzA1MzA=,1647230147.2413702,H2126,502,1647208800,21300,26,17,22
VHJpcDpIU0w6OTczOF8yMDIyMDMxMV9NYV8yXzA1MTU=,1647230239.8354807,H3008,738,1647208800,21480,-45,37,42
VHJpcDpIU0w6MTA3MF8yMDIyMDMxMV9NYV8yXzA1NDI=,1647230239.8357534,H3245,70,1647208800,21420,36,15,31
VHJpcDpIU0w6MTAyM18yMDIyMDMxMV9NYV8xXzA1Mjk=,1647230239.8358967,H2205,23,1647208800,21300,140,22,33
VHJpcDpIU0w6MTA3MF8yMDIyMDMxMV9NYV8yXzA1NDI=,1647230286.0140882,H3245,70,1647208800,21420,56,15,31
VHJpcDpIU0w6MTA1NV8yMDIyMDMxMV9NYV8yXzA1NTA=,1647230378.5657802,H3008,55,1647208800,21540,35,10,22
VHJpcDpIU0w6MTA1NV8yMDIyMDMxMV9NYV8xXzA1NTA=,1647230471.1758692,H3005,55,1647208800,21600,52,7,22
VHJpcDpIU0w6OTg0Ml8yMDIyMDMxMV9NYV8yXzA1MjU=,1647230502.0656126,H4298,842,1647208800,21360,345,40,45
VHJpcDpIU0w6MTA1OV8yMDIyMDMxMV9NYV8xXzA1NTA=,1647230548.3903701,H2165,59,1647208800,21780,-15,10,36
VHJpcDpIU0w6MTA2NF8yMDIyMDMxMV9NYV8yXzA1NTg=,1647230641.196397,H3120,64,1647208800,21840,19,7,25
VHJpcDpIU0w6MTA3MV8yMDIyMDMxMV9NYV8yXzA1NTY=,1647230641.1972768,H3245,71,1647208800,21780,48,8,29
VHJpcDpIU0w6MTA1OV8yMDIyMDMxMV9NYV8yXzA1MjY=,1647230764.5903966,H2569,59,1647208800,22020,-55,33,35
VHJpcDpIU0w6MTA3OV8yMDIyMDMxMV9NYV8yXzA1NDM=,1647230780.008795,H3245,79,1647208800,21900,77,26,45
VHJpcDpIU0w6MTA3M18yMDIyMDMxMV9NYV8yXzA1NDE=,1647230857.17485,H3245,73,1647208800,22020,24,27,38
VHJpcDpIU0w6MTA1Nl8yMDIyMDMxMV9NYV8xXzA2MDU=,1647230872.6454408,H3005,56,1647208800,22020,18,2,31
VHJpcDpIU0w6MTA2OV8yMDIyMDMxMV9NYV8yXzA1MzA=,1647231073.6574597,H3120,69,1647208800,22320,-44,39,67
VHJpcDpIU0w6MTA1Nl8yMDIyMDMxMV9NYV8yXzA1NDQ=,1647231104.4584002,H3008,56,1647208800,22080,228,24,29
VHJpcDpIU0w6MTA3N18yMDIyMDMxMV9NYV8yXzA1NTU=,1647231150.7396348,H3245,77,1647208800,22200,141,16,29
VHJpcDpIU0w6MTA3MF8yMDIyMDMxMV9NYV8yXzA1NTc=,1647231258.612482,H3245,70,1647208800,22380,41,15,31
VHJpcDpIU0w6MTA3MV8yMDIyMDMxMV9NYV8yXzA2MDY=,1647231274.0524395,H3245,71,1647208800,22440,29,8,29
VHJpcDpIU0w6MTAyM18yMDIyMDMxMV9NYV8yXzA1NDc=,1647231351.3374674,H2126,23,1647208800,22500,24,27,34
VHJpcDpIU0w6MTA1OV8yMDIyMDMxMV9NYV8xXzA2MDI=,1647231428.4495997,H2165,59,1647208800,22560,65,10,36
VHJpcDpIU0w6MTA2M18yMDIyMDMxMV9NYV8xXzA1NTQ=,1647231428.4501579,H2205,63,1647208800,22440,168,16,33
VHJpcDpIU0w6MTA3NF8yMDIyMDMxMV9NYV8yXzA1NTI=,1647231443.9041247,H3245,74,1647208800,22680,-56,29,40
VHJpcDpIU0w6NDUxOF8yMDIyMDMxMV9NYV8yXzA1NDA=,1647231459.3114378,H2165,518,1647208800,22440,219,32,40
VHJpcDpIU0w6MTA1NV8yMDIyMDMxMV9NYV8yXzA2MDc=,1647231520.9870858,H3008,55,1647208800,22620,143,10,22
VHJpcDpIU0w6MTA3OV8yMDIyMDMxMV9NYV8yXzA1NTM=,1647231567.27042,H3245,79,1647208800,22740,11,26,45
VHJpcDpIU0w6OTg0NF8yMDIyMDMxMV9NYV8yXzA1NTM=,1647231613.6103172,H4298,844,1647208800,22860,-59,36,41
VHJpcDpIU0w6MTA1NV8yMDIyMDMxMV9NYV8xXzA2MTA=,1647231613.6108997,H3005,55,1647208800,22800,-25,7,22
VHJpcDpIU0w6MTA2NF8yMDIyMDMxMV9NYV8yXzA2MTM=,1647231629.0544944,H3120,64,1647208800,22800,22,7,25
VHJpcDpIU0w6MTA1OV8yMDIyMDMxMV9NYV8yXzA1NDE=,1647231629.0548196,H2569,59,1647208800,22920,-90,33,35
VHJpcDpIU0w6MTAyM18yMDIyMDMxMV9NYV8xXzA1NTI=,1647231629.0551918,H2205,23,1647208800,22740,95,22,33
VHJpcDpIU0w6MTA2OV8yMDIyMDMxMV9NYV8yXzA1NDI=,1647231767.868538,H3120,69,1647208800,23040,-40,39,67
VHJpcDpIU0w6MTA1Nl8yMDIyMDMxMV9NYV8xXzA2MjA=,1647231876.1490948,H3005,56,1647208800,22920,97,2,31
VHJpcDpIU0w6MTA3MV8yMDIyMDMxMV9NYV8yXzA2MTY=,1647231876.1492047,H3245,71,1647208800,23040,32,8,29
