routeID,timestamp,stopName,routeShortName,serviceDay,scheduledArrival,arrivalDelay,distanceFromStart,stopsTotal
VHJpcDpIU0w6NDQyMV8yMDIyMDMxNl9QZV8yXzA1MTk=,1647573756.031189,H1914,421,1647554400,20820,162,31,34
VHJpcDpIU0w6MTUwMF8yMDIyMDMxNl9QZV8xXzA1MTQ=,1647573756.0312629,H1379,500,1647554400,20520,77,19,27
VHJpcDpIU0w6MTA0MF8yMDIyMDMxNl9QZV8xXzA1MjE=,1647573756.0312994,H1911,40,1647554400,19440,802,1,24
VHJpcDpIU0w6MTAzMF8yMDIyMDMxNl9QZV8yXzA0NTA=,1647573756.0313447,H1210,30,1647554400,19800,526,35,40
VHJpcDpIU0w6MTAzMF8yMDIyMDMxNl9QZV8yXzA1MjQ=,1647573756.0314085,H1210,30,1647554400,22200,0,35,40
VHJpcDpIU0w6MTAzMF8yMDIyMDMxNl9QZV8yXzA0NTA=,1647573756.0314558,H1222,30,1647554400,19620,544,33,40
VHJpcDpIU0w6MTAzMF8yMDIyMDMxNl9QZV8yXzA1MjQ=,1647573756.0314984,H1222,30,1647554400,21960,0,33,40
VHJpcDpIU0w6MTAyMV8yMDIyMDMxNl9QZV8yXzA1MjY=,1647573756.031515,H1025,21,1647554400,19560,-367,0,16
VHJpcDpIU0w6MTAyMl8yMDIyMDMxNl9QZV8xXzA1MjU=,1647573756.0315278,H1025,22,1647554400,20160,0,9,18
VHJpcDpIU0w6MTA0MF8yMDIyMDMxNl9QZV8xXzA1MjE=,1647573787.1785922,H1911,40,1647554400,19440,802,1,24
VHJpcDpIU0w6MTAyMV8yMDIyMDMxNl9QZV8yXzA1MjY=,1647573787.1788137,H1025,21,1647554400,19560,-367,0,16
VHJpcDpIU0w6MTAyMl8yMDIyMDMxNl9QZV8xXzA1MjU=,1647573787.178827,H1025,22,1647554400,20160,0,9,18
VHJpcDpIU0w6MTA0MF8yMDIyMDMxNl9QZV8xXzA1MjE=,1647573817.9574037,H1911,40,1647554400,19440,802,1,24
VHJpcDpIU0w6MTAyMV8yMDIyMDMxNl9QZV8yXzA1MjY=,1647573817.9576268,H1025,21,1647554400,19560,-367,0,16
VHJpcDpIU0w6MTAyMl8yMDIyMDMxNl9QZV8xXzA1MjU=,1647573817.9576397,H1025,22,1647554400,20160,0,9,18
VHJpcDpIU0w6MTA0MF8yMDIyMDMxNl9QZV8xXzA1MjE=,1647573880.242598,H1911,40,1647554400,19440,802,1,24
VHJpcDpIU0w6MTAyMV8yMDIyMDMxNl9QZV8yXzA1MjY=,1647573880.242854,H1025,21,1647554400,19560,-367,0,16
VHJpcDpIU0w6MTAyMl8yMDIyMDMxNl9QZV8xXzA1MjU=,1647573880.2428675,H1025,22,1647554400,20160,0,9,18
VHJpcDpIU0w6MTA0MF8yMDIyMDMxNl9QZV8yXzA0NDM=,1647573911.070679,H1914,40,1647554400,18480,1020,20,23
VHJpcDpIU0w6MTUwMF8yMDIyMDMxNl9QZV8xXzA1Mjg=,1647573911.071121,H1379,500,1647554400,21420,0,19,27
VHJpcDpIU0w6MTAyMF8yMDIyMDMxNl9QZV8yXzA1MTI=,1647573911.0712252,H1210,20,1647554400,20340,-1,21,26
VHJpcDpIU0w6MTAyMF8yMDIyMDMxNl9QZV8yXzA1MTI=,1647573911.0713499,H1222,20,1647554400,20100,0,19,26
VHJpcDpIU0w6MTA0MF8yMDIyMDMxNl9QZV8yXzA1MDM=,1647573941.8561473,H1914,40,1647554400,19680,-137,20,23
VHJpcDpIU0w6MjIxM05fMjAyMjAzMTZfUGVfMl8wNTAw,1647573941.8562853,H1914,213N,1647554400,20160,48,27,32
VHJpcDpIU0w6MTA2M18yMDIyMDMxNl9QZV8yXzA1MTM=,1647573941.8563886,H1914,63,1647554400,20460,154,29,34
VHJpcDpIU0w6MTUwMF8yMDIyMDMxNl9QZV8xXzA1Mjg=,1647573941.8565867,H1379,500,1647554400,21420,0,19,27
VHJpcDpIU0w6MTA0MF8yMDIyMDMxNl9QZV8xXzA1MjE=,1647573941.856624,H1911,40,1647554400,19440,802,1,24
VHJpcDpIU0w6MTAzMF8yMDIyMDMxNl9QZV8yXzA1MDY=,1647573941.856713,H1210,30,1647554400,21000,137,35,40
VHJpcDpIU0w6MTAyMF8yMDIyMDMxNl9QZV8yXzA1MzI=,1647573941.8567293,H1210,20,1647554400,21600,0,21,26
VHJpcDpIU0w6MTAzMF8yMDIyMDMxNl9QZV8yXzA1MDY=,1647573941.8568196,H1222,30,1647554400,20760,150,33,40
VHJpcDpIU0w6MTAyMF8yMDIyMDMxNl9QZV8yXzA1MzI=,1647573941.8568366,H1222,20,1647554400,21360,0,19,26
VHJpcDpIU0w6MTAyMV8yMDIyMDMxNl9QZV8yXzA1MjY=,1647573941.8568742,H1025,21,1647554400,19560,-367,0,16
VHJpcDpIU0w6MTUwMF8yMDIyMDMxNl9QZV8xXzA1MTQ=,1647573957.3167427,H1379,500,1647554400,20520,41,19,27
VHJpcDpIU0w6MTA0MF8yMDIyMDMxNl9QZV8yXzA1MDM=,1647573972.7531445,H1914,40,1647554400,19680,-137,20,23
VHJpcDpIU0w6NDQyMV8yMDIyMDMxNl9QZV8yXzA0NTc=,1647573972.7531786,H1914,421,1647554400,19500,113,31,34
VHJpcDpIU0w6MjIxM05fMjAyMjAzMTZfUGVfMl8wNTAw,1647574034.3356407,H1914,213N,1647554400,20160,48,27,32
VHJpcDpIU0w6MTA2M18yMDIyMDMxNl9QZV8yXzA1MTM=,1647574034.335853,H1914,63,1647554400,20460,154,29,34
VHJpcDpIU0w6MTUwMF8yMDIyMDMxNl9QZV8xXzA1Mjg=,1647574034.3363488,H1379,500,1647554400,21420,0,19,27
VHJpcDpIU0w6MTA0MF8yMDIyMDMxNl9QZV8xXzA1MjE=,1647574034.3364913,H1911,40,1647554400,19440,802,1,24
VHJpcDpIU0w6MTAyMF8yMDIyMDMxNl9QZV8yXzA1MzI=,1647574034.3367538,H1210,20,1647554400,21600,0,21,26
VHJpcDpIU0w6MTAyMF8yMDIyMDMxNl9QZV8yXzA1MzI=,1647574034.3370047,H1222,20,1647554400,21360,0,19,26
VHJpcDpIU0w6MjIzNU5fMjAyMjAzMTZfUGVfMl8wNDI4,1647574049.743557,H1914,235N,1647554400,19680,79,63,66
VHJpcDpIU0w6MjQzNl8yMDIyMDMxNl9QZV8yXzA0NDg=,1647574049.7435997,H1914,436,1647554400,19740,39,44,47
VHJpcDpIU0w6NDQzMU5fMjAyMjAzMTZfUGVfMl8wNDUw,1647574049.7436447,H1914,431N,1647554400,20340,-8,56,59
VHJpcDpIU0w6NDMzMl8yMDIyMDMxNl9QZV8yXzA0NTc=,1647574049.743673,H1914,332,1647554400,20160,247,38,41
VHJpcDpIU0w6MjIwMF8yMDIyMDMxNl9QZV8yXzA0NTc=,1647574049.7437031,H1914,200,1647554400,20400,219,30,33
VHJpcDpIU0w6MTA0MF8yMDIyMDMxNl9QZV8yXzA1MTk=,1647574049.7437263,H1914,40,1647554400,20700,110,20,23
VHJpcDpIU0w6MjMyMV8yMDIyMDMxNl9QZV8yXzA1MDc=,1647574049.743759,H1914,321,1647554400,20820,308,41,44
VHJpcDpIU0w6NDQyMV8yMDIyMDMxNl9QZV8yXzA1MTk=,1647574049.743786,H1914,421,1647554400,20820,329,31,34
VHJpcDpIU0w6MjM0NU5fMjAyMjAzMTZfUGVfMl8wNTA1,1647574049.7438228,H1914,345N,1647554400,21120,88,50,53
VHJpcDpIU0w6NDQxNV8yMDIyMDMxNl9QZV8yXzA1MTM=,1647574049.743855,H1914,415,1647554400,21180,340,43,46
VHJpcDpIU0w6MjUxMF8yMDIyMDMxNl9QZV8xXzA1MTM=,1647574049.7438753,H1379,510,1647554400,19860,69,13,27
VHJpcDpIU0w6MTUwMF8yMDIyMDMxNl9QZV8xXzA1MTQ=,1647574049.7438948,H1379,500,1647554400,20520,41,19,27
VHJpcDpIU0w6MTAyNV8yMDIyMDMxNl9QZV8yXzA1MjQ=,1647574049.743928,H1231,25,1647554400,20520,202,19,22
VHJpcDpIU0w6NDQxMV8yMDIyMDMxNl9QZV8xXzA1Mjc=,1647574049.7439528,H1911,411,1647554400,19800,0,1,29
VHJpcDpIU0w6MTAyMV8yMDIyMDMxNl9QZV8xXzA1MzA=,1647574049.7439744,H1234,21,1647554400,19920,0,1,15
VHJpcDpIU0w6MTAzMF8yMDIyMDMxNl9QZV8yXzA0NTA=,1647574049.7440097,H1210,30,1647554400,19800,487,35,40
VHJpcDpIU0w6MTAyMF8yMDIyMDMxNl9QZV8yXzA1MTI=,1647574049.7440271,H1210,20,1647554400,20340,321,21,26
VHJpcDpIU0w6MTAzMF8yMDIyMDMxNl9QZV8yXzA1MDY=,1647574049.7440503,H1210,30,1647554400,21000,137,35,40
VHJpcDpIU0w6MTAzMF8yMDIyMDMxNl9QZV8yXzA1MjQ=,1647574049.744073,H1210,30,1647554400,22200,116,35,40
VHJpcDpIU0w6MTAzMF8yMDIyMDMxNl9QZV8yXzA0NTA=,1647574049.7441034,H1222,30,1647554400,19620,507,33,40
VHJpcDpIU0w6MTAyMF8yMDIyMDMxNl9QZV8yXzA1MTI=,1647574049.7441196,H1222,20,1647554400,20100,332,19,26
VHJpcDpIU0w6MTAzMF8yMDIyMDMxNl9QZV8yXzA1MDY=,1647574049.7441413,H1222,30,1647554400,20760,150,33,40
VHJpcDpIU0w6MTAzMF8yMDIyMDMxNl9QZV8yXzA1MjQ=,1647574049.744164,H1222,30,1647554400,21960,143,33,40
VHJpcDpIU0w6MTAyMl8yMDIyMDMxNl9QZV8xXzA1MjU=,1647574049.7441847,H1025,22,1647554400,20160,62,9,18
VHJpcDpIU0w6MjE2NEFfMjAyMjAzMTZfUGVfMl8wNTI5,1647574049.7442126,E2332,164A,1647554400,21240,0,21,25
VHJpcDpIU0w6MjIzNU5fMjAyMjAzMTdfUGVfMl8wNDI4,1647574065.1918266,H1914,235N,1647554400,19680,79,63,66
VHJpcDpIU0w6NDQzMU5fMjAyMjAzMTdfUGVfMl8wNDUw,1647574065.1918912,H1914,431N,1647554400,20340,-8,56,59
VHJpcDpIU0w6NDMzMl8yMDIyMDMxN19QZV8yXzA0NTc=,1647574065.1919293,H1914,332,1647554400,20160,247,38,41
VHJpcDpIU0w6MjIwMF8yMDIyMDMxN19QZV8yXzA0NTc=,1647574065.1919694,H1914,200,1647554400,20400,219,30,33
VHJpcDpIU0w6MTA0MF8yMDIyMDMxN19QZV8yXzA1MTk=,1647574065.1919951,H1914,40,1647554400,20700,110,20,23
VHJpcDpIU0w6MjMyMV8yMDIyMDMxN19QZV8yXzA1MDc=,1647574065.192034,H1914,321,1647554400,20820,308,41,44
VHJpcDpIU0w6NDQyMV8yMDIyMDMxN19QZV8yXzA1MTk=,1647574065.1920671,H1914,421,1647554400,20820,329,31,34
VHJpcDpIU0w6MjM0NU5fMjAyMjAzMTdfUGVfMl8wNTA1,1647574065.1921108,H1914,345N,1647554400,21120,88,50,53
VHJpcDpIU0w6NDQxNV8yMDIyMDMxN19QZV8yXzA1MTM=,1647574065.192151,H1914,415,1647554400,21180,340,43,46
VHJpcDpIU0w6MjUxMF8yMDIyMDMxN19QZV8xXzA1MTM=,1647574065.1921754,H1379,510,1647554400,19860,69,13,27
VHJpcDpIU0w6MTUwMF8yMDIyMDMxN19QZV8xXzA1MTQ=,1647574065.1922011,H1379,500,1647554400,20520,41,19,27
VHJpcDpIU0w6MTAyNV8yMDIyMDMxN19QZV8yXzA1MjQ=,1647574065.1922429,H1231,25,1647554400,20520,202,19,22
VHJpcDpIU0w6MTAyMV8yMDIyMDMxN19QZV8xXzA1MzA=,1647574065.1922922,H1234,21,1647554400,19920,0,1,15
VHJpcDpIU0w6MTAzMF8yMDIyMDMxN19QZV8yXzA0NTA=,1647574065.1924057,H1210,30,1647554400,19800,444,35,40
VHJpcDpIU0w6MTAyMF8yMDIyMDMxN19QZV8yXzA1MTI=,1647574065.1924312,H1210,20,1647554400,20340,321,21,26
VHJpcDpIU0w6MTAzMF8yMDIyMDMxN19QZV8yXzA1MDY=,1647574065.1924617,H1210,30,1647554400,21000,137,35,40
VHJpcDpIU0w6MTAzMF8yMDIyMDMxN19QZV8yXzA1MjQ=,1647574065.1924953,H1210,30,1647554400,22200,116,35,40
VHJpcDpIU0w6MTAzMF8yMDIyMDMxN19QZV8yXzA0NTA=,1647574065.1925387,H1222,30,1647554400,19620,465,33,40
VHJpcDpIU0w6MTAyMF8yMDIyMDMxN19QZV8yXzA1MTI=,1647574065.1925619,H1222,20,1647554400,20100,332,19,26
VHJpcDpIU0w6MTAzMF8yMDIyMDMxN19QZV8yXzA1MDY=,1647574065.1925924,H1222,30,1647554400,20760,150,33,40
VHJpcDpIU0w6MTAzMF8yMDIyMDMxN19QZV8yXzA1MjQ=,1647574065.1926231,H1222,30,1647554400,21960,143,33,40
VHJpcDpIU0w6MTAyMl8yMDIyMDMxN19QZV8xXzA1MjU=,1647574065.1926522,H1025,22,1647554400,20160,62,9,18
VHJpcDpIU0w6MjE2NEFfMjAyMjAzMTdfUGVfMl8wNTI5,1647574065.1926918,E2332,164A,1647554400,21240,0,21,25
VHJpcDpIU0w6MjIxM05fMjAyMjAzMTZfUGVfMl8wNTAw,1647574095.946332,H1914,213N,1647554400,20160,48,27,32
VHJpcDpIU0w6MTA2M18yMDIyMDMxNl9QZV8yXzA1MTM=,1647574095.9464483,H1914,63,1647554400,20460,154,29,34
VHJpcDpIU0w6MTAyMF8yMDIyMDMxNl9QZV8yXzA1MzI=,1647574095.9467802,H1210,20,1647554400,21600,0,21,26
VHJpcDpIU0w6MTAyMF8yMDIyMDMxNl9QZV8yXzA1MzI=,1647574095.9468925,H1222,20,1647554400,21360,0,19,26
VHJpcDpIU0w6MjIzNU5fMjAyMjAzMTZfUGVfMl8wNDI4,1647574126.7674553,H1914,235N,1647554400,19680,79,63,66
VHJpcDpIU0w6MjQzNl8yMDIyMDMxNl9QZV8yXzA0NDg=,1647574126.767539,H1914,436,1647554400,19740,-19,44,47
VHJpcDpIU0w6MjIxM05fMjAyMjAzMTZfUGVfMl8wNTAw,1647574126.7675965,H1914,213N,1647554400,20160,48,27,32
VHJpcDpIU0w6NDMzMl8yMDIyMDMxNl9QZV8yXzA0NTc=,1647574126.7676635,H1914,332,1647554400,20160,247,38,41
VHJpcDpIU0w6NDQzMU5fMjAyMjAzMTZfUGVfMl8wNDUw,1647574126.7677476,H1914,431N,1647554400,20340,97,56,59
VHJpcDpIU0w6MjIwMF8yMDIyMDMxNl9QZV8yXzA0NTc=,1647574126.7678106,H1914,200,1647554400,20400,162,30,33
VHJpcDpIU0w6MTA2M18yMDIyMDMxNl9QZV8yXzA1MTM=,1647574126.7678654,H1914,63,1647554400,20460,154,29,34
VHJpcDpIU0w6MTA0MF8yMDIyMDMxNl9QZV8yXzA1MTk=,1647574126.7679114,H1914,40,1647554400,20700,58,20,23
VHJpcDpIU0w6MjMyMV8yMDIyMDMxNl9QZV8yXzA1MDc=,1647574126.767974,H1914,321,1647554400,20820,248,41,44
VHJpcDpIU0w6NDQyMV8yMDIyMDMxNl9QZV8yXzA1MTk=,1647574126.7680275,H1914,421,1647554400,20820,364,31,34
VHJpcDpIU0w6MjM0NU5fMjAyMjAzMTZfUGVfMl8wNTA1,1647574126.7681034,H1914,345N,1647554400,21120,88,50,53
VHJpcDpIU0w6NDQxNV8yMDIyMDMxNl9QZV8yXzA1MTM=,1647574126.7681706,H1914,415,1647554400,21180,310,43,46
VHJpcDpIU0w6MjUxMF8yMDIyMDMxNl9QZV8xXzA1MTM=,1647574126.7682152,H1379,510,1647554400,19860,69,13,27
VHJpcDpIU0w6MTUwMF8yMDIyMDMxNl9QZV8xXzA1MTQ=,1647574126.7682595,H1379,500,1647554400,20520,41,19,27
VHJpcDpIU0w6MTUwMF8yMDIyMDMxNl9QZV8xXzA1Mjg=,1647574126.7683058,H1379,500,1647554400,21420,0,19,27
VHJpcDpIU0w6MTAyNV8yMDIyMDMxNl9QZV8yXzA1MjQ=,1647574126.768371,H1231,25,1647554400,20520,243,19,22
VHJpcDpIU0w6NDQxMV8yMDIyMDMxNl9QZV8xXzA1Mjc=,1647574126.768425,H1911,411,1647554400,19800,46,1,29
VHJpcDpIU0w6MjQzNktfMjAyMjAzMTZfUGVfMV8wNTMy,1647574126.7684476,H1911,436K,1647554400,20100,0,1,45
VHJpcDpIU0w6MTAyMV8yMDIyMDMxNl9QZV8xXzA1MzA=,1647574126.768495,H1234,21,1647554400,19920,0,1,15
VHJpcDpIU0w6MTAzMF8yMDIyMDMxNl9QZV8yXzA0NTA=,1647574126.7685714,H1210,30,1647554400,19800,444,35,40
VHJpcDpIU0w6MTAyMF8yMDIyMDMxNl9QZV8yXzA1MTI=,1647574126.7686107,H1210,20,1647554400,20340,321,21,26
VHJpcDpIU0w6MTAzMF8yMDIyMDMxNl9QZV8yXzA1MDY=,1647574126.768663,H1210,30,1647554400,21000,137,35,40
VHJpcDpIU0w6MTAyMF8yMDIyMDMxNl9QZV8yXzA1MzI=,1647574126.7687025,H1210,20,1647554400,21600,0,21,26
VHJpcDpIU0w6MTAzMF8yMDIyMDMxNl9QZV8yXzA1MjQ=,1647574126.7687542,H1210,30,1647554400,22200,116,35,40
VHJpcDpIU0w6MTAzMF8yMDIyMDMxNl9QZV8yXzA0NTA=,1647574126.7688277,H1222,30,1647554400,19620,465,33,40
VHJpcDpIU0w6MTAyMF8yMDIyMDMxNl9QZV8yXzA1MTI=,1647574126.768865,H1222,20,1647554400,20100,332,19,26
VHJpcDpIU0w6MTAzMF8yMDIyMDMxNl9QZV8yXzA1MDY=,1647574126.768915,H1222,30,1647554400,20760,150,33,40
VHJpcDpIU0w6MTAyMF8yMDIyMDMxNl9QZV8yXzA1MzI=,1647574126.768952,H1222,20,1647554400,21360,0,19,26
VHJpcDpIU0w6MTAzMF8yMDIyMDMxNl9QZV8yXzA1MjQ=,1647574126.7690008,H1222,30,1647554400,21960,143,33,40
VHJpcDpIU0w6MTAyMl8yMDIyMDMxNl9QZV8xXzA1MjU=,1647574126.7690492,H1025,22,1647554400,20160,40,9,18
VHJpcDpIU0w6MjE2NEFfMjAyMjAzMTZfUGVfMl8wNTI5,1647574126.7691123,E2332,164A,1647554400,21240,0,21,25
VHJpcDpIU0w6MjIzNU5fMjAyMjAzMTdfUGVfMl8wNDI4,1647574142.210248,H1914,235N,1647554400,19680,47,63,66
VHJpcDpIU0w6MjIxM05fMjAyMjAzMTdfUGVfMl8wNTAw,1647574142.210282,H1914,213N,1647554400,20160,100,27,32
VHJpcDpIU0w6NDMzMl8yMDIyMDMxN19QZV8yXzA0NTc=,1647574142.210312,H1914,332,1647554400,20160,247,38,41
VHJpcDpIU0w6NDQzMU5fMjAyMjAzMTdfUGVfMl8wNDUw,1647574142.210349,H1914,431N,1647554400,20340,97,56,59
VHJpcDpIU0w6MjIwMF8yMDIyMDMxN19QZV8yXzA0NTc=,1647574142.2103765,H1914,200,1647554400,20400,162,30,33
VHJpcDpIU0w6MTA0MF8yMDIyMDMxN19QZV8yXzA1MTk=,1647574142.210396,H1914,40,1647554400,20700,58,20,23
VHJpcDpIU0w6MjMyMV8yMDIyMDMxN19QZV8yXzA1MDc=,1647574142.2104287,H1914,321,1647554400,20820,248,41,44
VHJpcDpIU0w6NDQyMV8yMDIyMDMxN19QZV8yXzA1MTk=,1647574142.2104523,H1914,421,1647554400,20820,364,31,34
VHJpcDpIU0w6MjM0NU5fMjAyMjAzMTdfUGVfMl8wNTA1,1647574142.2104876,H1914,345N,1647554400,21120,88,50,53
VHJpcDpIU0w6NDQxNV8yMDIyMDMxN19QZV8yXzA1MTM=,1647574142.210522,H1914,415,1647554400,21180,310,43,46
VHJpcDpIU0w6MjQzNl8yMDIyMDMxN19QZV8yXzA1MTg=,1647574142.2105596,H1914,436,1647554400,21600,55,44,47
VHJpcDpIU0w6MjUxMF8yMDIyMDMxN19QZV8xXzA1MTM=,1647574142.2105813,H1379,510,1647554400,19860,69,13,27
VHJpcDpIU0w6MTUwMF8yMDIyMDMxN19QZV8xXzA1MTQ=,1647574142.2106023,H1379,500,1647554400,20520,41,19,27
VHJpcDpIU0w6MTUwMF8yMDIyMDMxN19QZV8xXzA1Mjg=,1647574142.2106247,H1379,500,1647554400,21420,59,19,27
VHJpcDpIU0w6MTAyNV8yMDIyMDMxN19QZV8yXzA1MjQ=,1647574142.2106538,H1231,25,1647554400,20520,243,19,22
VHJpcDpIU0w6NDQxMV8yMDIyMDMxN19QZV8xXzA1Mjc=,1647574142.210677,H1911,411,1647554400,19800,46,1,29
VHJpcDpIU0w6MjQzNktfMjAyMjAzMTdfUGVfMV8wNTMy,1647574142.2106864,H1911,436K,1647554400,20100,0,1,45
VHJpcDpIU0w6MTAzMF8yMDIyMDMxN19QZV8yXzA0NTA=,1647574142.2107334,H1210,30,1647554400,19800,444,35,40
VHJpcDpIU0w6MTAyMF8yMDIyMDMxN19QZV8yXzA1MTI=,1647574142.21075,H1210,20,1647554400,20340,321,21,26
VHJpcDpIU0w6MTAzMF8yMDIyMDMxN19QZV8yXzA1MDY=,1647574142.2107728,H1210,30,1647554400,21000,137,35,40
VHJpcDpIU0w6MTAzMF8yMDIyMDMxN19QZV8yXzA0NTA=,1647574142.2108035,H1222,30,1647554400,19620,465,33,40
VHJpcDpIU0w6MTAyMF8yMDIyMDMxN19QZV8yXzA1MTI=,1647574142.2108207,H1222,20,1647554400,20100,332,19,26
VHJpcDpIU0w6MTAzMF8yMDIyMDMxN19QZV8yXzA1MDY=,1647574142.2108433,H1222,30,1647554400,20760,150,33,40
VHJpcDpIU0w6MTAyMl8yMDIyMDMxN19QZV8xXzA1MjU=,1647574142.2108655,H1025,22,1647554400,20160,18,9,18
VHJpcDpIU0w6NDQxMV8yMDIyMDMxNl9QZV8xXzA1Mjc=,1647574188.4206898,H1911,411,1647554400,19800,46,1,29
VHJpcDpIU0w6MTA2M18yMDIyMDMxNl9QZV8yXzA1MTM=,1647574203.8145683,H1914,63,1647554400,20460,154,29,34
VHJpcDpIU0w6MTAyMF8yMDIyMDMxNl9QZV8yXzA1MzI=,1647574203.8150206,H1210,20,1647554400,21600,0,21,26
VHJpcDpIU0w6MTAyMF8yMDIyMDMxNl9QZV8yXzA1MzI=,1647574203.8151307,H1222,20,1647554400,21360,0,19,26
VHJpcDpIU0w6MjIxM05fMjAyMjAzMTZfUGVfMl8wNTI1,1647574219.2056475,H1914,213N,1647554400,21780,-117,27,32
VHJpcDpIU0w6NDQxMV8yMDIyMDMxNl9QZV8xXzA1Mjc=,1647574234.640837,H1911,411,1647554400,19800,-15,1,29
VHJpcDpIU0w6MjUxMF8yMDIyMDMxNl9QZV8xXzA1MTM=,1647574296.166261,H1379,510,1647554400,19860,25,13,27
VHJpcDpIU0w6MTAyMV8yMDIyMDMxNl9QZV8xXzA1MzA=,1647574326.9407706,H1234,21,1647554400,19920,-15,1,15
VHJpcDpIU0w6MjIxM05fMjAyMjAzMTZfUGVfMl8wNTAw,1647574419.365857,H1914,213N,1647554400,20160,78,27,32
VHJpcDpIU0w6NDQzMU5fMjAyMjAzMTZfUGVfMl8wNDUw,1647574419.365912,H1914,431N,1647554400,20340,24,56,59
VHJpcDpIU0w6NDMzMl8yMDIyMDMxNl9QZV8yXzA0NTc=,1647574419.3659432,H1914,332,1647554400,20160,230,38,41
VHJpcDpIU0w6MjIwMF8yMDIyMDMxNl9QZV8yXzA0NTc=,1647574419.365973,H1914,200,1647554400,20400,162,30,33
VHJpcDpIU0w6MTA2M18yMDIyMDMxNl9QZV8yXzA1MTM=,1647574419.3660023,H1914,63,1647554400,20460,154,29,34
VHJpcDpIU0w6MTA0MF8yMDIyMDMxNl9QZV8yXzA1MTk=,1647574419.3660219,H1914,40,1647554400,20700,58,20,23
VHJpcDpIU0w6MjMyMV8yMDIyMDMxNl9QZV8yXzA1MDc=,1647574419.3660555,H1914,321,1647554400,20820,167,41,44
VHJpcDpIU0w6MjM0NU5fMjAyMjAzMTZfUGVfMl8wNTA1,1647574419.3660913,H1914,345N,1647554400,21120,33,50,53
VHJpcDpIU0w6NDQyMV8yMDIyMDMxNl9QZV8yXzA1MTk=,1647574419.3661149,H1914,421,1647554400,20820,364,31,34
VHJpcDpIU0w6NDQxNV8yMDIyMDMxNl9QZV8yXzA1MTM=,1647574419.3661447,H1914,415,1647554400,21180,349,43,46
VHJpcDpIU0w6MTA0MF8yMDIyMDMxNl9QZV8yXzA1MzM=,1647574419.366164,H1914,40,1647554400,21600,0,20,23
VHJpcDpIU0w6MjQzNl8yMDIyMDMxNl9QZV8yXzA1MTg=,1647574419.3661928,H1914,436,1647554400,21600,34,44,47
VHJpcDpIU0w6MjIzNU5fMjAyMjAzMTZfUGVfMl8wNDU4,1647574419.3662357,H1914,235N,1647554400,21720,-38,63,66
VHJpcDpIU0w6MTUwMF8yMDIyMDMxNl9QZV8xXzA1MTQ=,1647574419.3662572,H1379,500,1647554400,20520,41,19,27
VHJpcDpIU0w6MjUxMF8yMDIyMDMxNl9QZV8xXzA1MzE=,1647574419.3662748,H1379,510,1647554400,21000,46,13,27
VHJpcDpIU0w6MTUwMF8yMDIyMDMxNl9QZV8xXzA1Mjg=,1647574419.3662944,H1379,500,1647554400,21420,59,19,27
VHJpcDpIU0w6MTAyNV8yMDIyMDMxNl9QZV8yXzA1MjQ=,1647574419.3663297,H1231,25,1647554400,20520,243,19,22
VHJpcDpIU0w6MTA0MF8yMDIyMDMxNl9QZV8xXzA1MjE=,1647574419.3663547,H1911,40,1647554400,19440,591,1,24
VHJpcDpIU0w6MjQzNktfMjAyMjAzMTZfUGVfMV8wNTMy,1647574419.3663645,H1911,436K,1647554400,20100,61,1,45
VHJpcDpIU0w6MTAzMF8yMDIyMDMxNl9QZV8yXzA0NTA=,1647574419.366411,H1210,30,1647554400,19800,345,35,40
VHJpcDpIU0w6MTAyMF8yMDIyMDMxNl9QZV8yXzA1MTI=,1647574419.3664281,H1210,20,1647554400,20340,273,21,26
VHJpcDpIU0w6MTAzMF8yMDIyMDMxNl9QZV8yXzA1MDY=,1647574419.366451,H1210,30,1647554400,21000,208,35,40
VHJpcDpIU0w6MTAyMF8yMDIyMDMxNl9QZV8yXzA1MzI=,1647574419.366468,H1210,20,1647554400,21600,85,21,26
VHJpcDpIU0w6MTAzMF8yMDIyMDMxNl9QZV8yXzA1MjQ=,1647574419.3664892,H1210,30,1647554400,22200,163,35,40
VHJpcDpIU0w6MTAyMF8yMDIyMDMxNl9QZV8yXzA1MTI=,1647574419.366514,H1222,20,1647554400,20100,292,19,26
VHJpcDpIU0w6MTAzMF8yMDIyMDMxNl9QZV8yXzA1MDY=,1647574419.366536,H1222,30,1647554400,20760,235,33,40
VHJpcDpIU0w6MTAyMF8yMDIyMDMxNl9QZV8yXzA1MzI=,1647574419.3665519,H1222,20,1647554400,21360,107,19,26
VHJpcDpIU0w6MTAzMF8yMDIyMDMxNl9QZV8yXzA1MjQ=,1647574419.3665729,H1222,30,1647554400,21960,184,33,40
VHJpcDpIU0w6MTAyMl8yMDIyMDMxNl9QZV8xXzA1MjU=,1647574419.3665948,H1025,22,1647554400,20160,105,9,18
VHJpcDpIU0w6MjE2NEFfMjAyMjAzMTZfUGVfMl8wNTI5,1647574419.3666224,E2332,164A,1647554400,21240,196,21,25
VHJpcDpIU0w6MTA0MF8yMDIyMDMxN19QZV8yXzA1MzM=,1647574434.7634535,H1914,40,1647554400,21600,0,20,23
VHJpcDpIU0w6MjIxM05fMjAyMjAzMTdfUGVfMl8wNTAw,1647574450.178779,H1914,213N,1647554400,20160,78,27,32
